Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/with-lift-pangsapuri-seri-utama-puchong-utama-ready-move-in-106435878.htm,WITH LIFT Pangsapuri Seri Utama Puchong Utama READY MOVE IN,Apartment,3,1000,"RM 1,199",Selangor
https://www.mudah.my/+27+000sf+CF+200AMP+FACTORY+Puncak+Alam+Rawang+Sungai+Buloh+For+RENT-106091799.htm,"【27,000sf/ CF/ 200AMP】FACTORY！Puncak Alam Rawang Sungai Buloh！For RENT",Warehouse / Factory,,27000,"RM 28,000",Selangor
https://www.mudah.my/damansara-damai-saujana-apartment-tingkat-3-nearby-mrt-5-minutes-106314157.htm,"Damansara Damai , Saujana Apartment tingkat 3 nearby MRT 5 minutes",Apartment,3,700,RM 740,Selangor
https://www.mudah.my/batu-caves-amara-service-residence-with-table-top-low-floor-near-ktm-106200748.htm,"Batu Caves , Amara Service Residence with table top low floor near KTM",Service Residence,3,830,"RM 1,050",Selangor
https://www.mudah.my/seri-kembangan-desaminium-rimba-5-bilik-corner-renovation-very-cantik-106419099.htm,"Seri Kembangan, Desaminium Rimba 5 bilik corner renovation very cantik",Apartment,5,1200,"RM 1,350",Selangor
https://www.mudah.my/puchong-golden-height-apartment-with-new-paint-nearby-lrt-gaint-ldp-106411397.htm,"Puchong , Golden Height Apartment with new paint nearby LRT Gaint LDP",Apartment,3,800,RM 700,Selangor
https://www.mudah.my/Easy+Parking+Spacious+Safe+Clean+Kiara+Plaza+Semenyih+-104671362.htm,"Easy Parking, Spacious, Safe, Clean, Kiara Plaza, Semenyih,",Retail space,,1300,"RM 1,500",Selangor
https://www.mudah.my/fully-furnish-ttdi-adina-seksyen-13-shah-alam-106395322.htm,FULLY FURNISH Ttdi Adina Seksyen 13 Shah Alam,Condominium,2,836,"RM 2,000",Selangor
https://www.mudah.my/Master+Room+Available+For+Mix+Gender+Suriamas+Sunway-105899841.htm,Master Room Available For Mix Gender @Suriamas Sunway,Condo / Services residence / Penthouse / Townhouse,,420,RM 750,Selangor
https://www.mudah.my/3+Bed+2+Bath+The+Greens+Seksyen+22+Shah+Alam+For+Rent+Negotiable+-105918046.htm,"3 Bed, 2 Bath The Greens @ Seksyen 22 Shah Alam For Rent (Negotiable)",Condominium,3,912,"RM 1,600",Selangor
https://www.mudah.my/Single+Room+for+Male+Unit+at+SuriaMas-103093192.htm,Single Room for Male Unit at SuriaMas,Condo / Services residence / Penthouse / Townhouse,,420,RM 450,Selangor
https://www.mudah.my/Big+Single+Room+Male+Lelaki+Flora+Damansara+Perdana+IKEA-99163996.htm,Big Single Room Male Lelaki Flora Damansara Perdana IKEA,Apartment / Flat,,180,RM 350,Selangor
https://www.mudah.my/Taman+Koperasi+Polis+Fasa+2+Shop+lot-105900187.htm,Taman Koperasi Polis Fasa 2 Shop lot,Shop lot,,1650,"RM 4,050",Selangor
https://www.mudah.my/Middle+Room+for+Male+Unit+at+SuriaMas-105899776.htm,Middle Room for Male Unit at SuriaMas,Condo / Services residence / Penthouse / Townhouse,,420,RM 550,Selangor
https://www.mudah.my/Bilik+Sewa+Permai+Villa+Bilik+Single+Muslim+Bujang+Lelaki+Sahaja-100114377.htm,Bilik Sewa Permai Villa| Bilik Single Muslim Bujang Lelaki Sahaja,Apartment / Flat,,955,RM 350,Selangor
https://www.mudah.my/+Room+For+Rent+Fully+Furnish+Near+LRT+Mentari+Court+Bandar+Sunway+PJ-105720995.htm,[Room For Rent Fully Furnish Near LRT] Mentari Court Bandar Sunway PJ,Apartment / Flat,,774,RM 300,Selangor
https://www.mudah.my/near-shell-apartment-seri-cempaka-seksyen-16-bangi-for-rent-106219169.htm,"Near Shell, Apartment Seri Cempaka, Seksyen 16 Bangi For Rent",Flat,3,700,"RM 1,000",Selangor
https://www.mudah.my/seri-baiduri-apartment-setia-alam-shah-alam-ch-apest-on-the-market-106435604.htm,"Seri Baiduri Apartment  Setia Alam , Shah Alam Chęapest on the market",Apartment,3,920,"RM 1,250",Selangor
https://www.mudah.my/kitchen-cabinet-avenham-eco-grandeur-puncak-alam-elmina-coalfields-106318800.htm,Kitchen Cabinet Avenham Eco Grandeur Puncak Alam Elmina Coalfields,Semi-Detached House,4,1877,"RM 1,900",Selangor
https://www.mudah.my/serene-i-residence-at-i-city-section-7-shah-alam-available-for-rent-106410065.htm,Serene I Residence At I-City Section 7 Shah Alam Available For Rent,Service Residence,2,750,"RM 1,500",Selangor
https://www.mudah.my/The+Vale+Sutera+Damansara+Damai+Sutera+Spring+near+MRT+Damai+3+room-105412318.htm,The Vale Sutera Damansara Damai Sutera Spring near MRT Damai 3 room,Townhouse,3,2200,"RM 2,400",Selangor
https://www.mudah.my/Salak+Tinggi+Agriculture+Land-104799291.htm,Salak Tinggi Agriculture Land,Agricultural,,2,"RM 1,200",Selangor
https://www.mudah.my/setia-ecohill-semenyih-double-storey-ready-move-106351836.htm,Setia Ecohill Semenyih Double Storey Ready Move,2-storey Terraced House,4,1710,"RM 1,200",Selangor
https://www.mudah.my/the-residence-1-tiara-east-apartment-semenyih-ready-move-106213103.htm,The Residence 1 Tiara East Apartment Semenyih Ready Move,Apartment,3,909,RM 800,Selangor
https://www.mudah.my/Setia+Ecohill+Semenyih+Cluster+Semi+Detached+Ready+Move-105959428.htm,Setia Ecohill Semenyih Cluster Semi Detached Ready Move,Semi-Detached House,4,2385,"RM 1,600",Selangor
https://www.mudah.my/full-furnish-glenmarie-utropolis-urbano-shah-alam-nr-uow-kdu-106358449.htm,Full Furnish Glenmarie Utropolis Urbano Shah Alam Nr Uow Kdu,Apartment,2,800,"RM 1,700",Selangor
https://www.mudah.my/kelana-mahkota-condo-kelana-jaya-cheapest-good-view-near-paradigm-lrt-106435590.htm,Kelana Mahkota Condo Kelana Jaya CHEAPEST GOOD VIEW Near Paradigm LRT,Condominium,3,1260,"RM 2,198",Selangor
https://www.mudah.my/residensi-lambaian-dua-kajang-106201416.htm,"Residensi Lambaian Dua, Kajang",Townhouse,4,1418,"RM 1,400",Selangor
https://www.mudah.my/new-studio-unit-available-for-rent-at-shah-alam-106252593.htm,NEW Studio Unit Available For Rent at SHAH ALAM,Condo / Services residence / Penthouse / Townhouse,,463,RM 950,Selangor
https://www.mudah.my/mahkota-residence-bandar-mahkota-cheras-cheras-106201503.htm,"Mahkota Residence, Bandar Mahkota Cheras, Cheras",Apartment,3,1222,"RM 1,200",Selangor
https://www.mudah.my/kelana-mahkota-kelana-jaya-fully-furnished-cheapest-near-paradigm-lrt-106435568.htm,Kelana Mahkota Kelana Jaya FULLY FURNISHED+CHEAPEST Near Paradigm LRT,Condominium,3,1260,"RM 1,998",Selangor
https://www.mudah.my/master-room-for-rent-106435560.htm,Master room for rent,Service Residence,4,940,RM 700,Selangor
https://www.mudah.my/Port+Klang+Pandamaran+Warehouse+Factory+For+Rent-106109442.htm,Port Klang Pandamaran Warehouse / Factory For Rent,Warehouse / Factory,,20000,"RM 37,000",Selangor
https://www.mudah.my/Brand+New+Duduk+Se+Ruang+Eco+Sanctuary-105728901.htm,Brand New Duduk Se.Ruang @ Eco Sanctuary,Condominium,3,1000,"RM 1,400",Selangor
https://www.mudah.my/BILIK+SEWA+SEKSYEN+7+Block+8+Shah+Alam+girl+UITM+UNISEL+Hospital-103707540.htm,"BILIK SEWA SEKSYEN 7,Block 8,Shah Alam (girl), UITM, UNISEL, Hospital",Apartment / Flat,,700,RM 320,Selangor
https://www.mudah.my/BILIK+sewa+perempuan+Seksyen+17+level+bawah+uitm+hospital+INTEC-99405139.htm,"BILIK sewa perempuan Seksyen 17 (level bawah),uitm,hospital, INTEC",Apartment / Flat,,950,RM 340,Selangor
https://www.mudah.my/Budget+FACTORY+For+Rent+Tmn+Perindustrian+Puchong+20x80+nr+Subang-106093396.htm,Budget FACTORY For Rent‼️Tmn Perindustrian Puchong 20x80’ nr Subang,Warehouse / Factory,,1600,"RM 3,600",Selangor
https://www.mudah.my/+SPACIOUS+Alymra+Residence+Bukit+Mahkota+near+to+NILAI+and+KAJANG-106177075.htm,(SPACIOUS) Alymra Residence Bukit Mahkota near to NILAI and KAJANG,Service Residence,3,1264,"RM 1,400",Selangor
https://www.mudah.my/Trefoil+STUDIO+SOFO+Fully+Furnished+Setia+Alam+Shah+Alam-100354573.htm,"Trefoil (STUDIO / SOFO) Fully Furnished, Setia Alam, Shah Alam",Studio,1,486,"RM 1,350",Selangor
https://www.mudah.my/De+Cemara+Apartment+Partly+Furnished+at+Setia+Alam+Shah+Alam-98660256.htm,"De Cemara Apartment (Partly Furnished) at Setia Alam, Shah Alam",Apartment,3,800,"RM 1,000",Selangor
https://www.mudah.my/Trefoil+Studio+SOFO+at+Setia+Alam+Shah+Alam-101610560.htm,"Trefoil (Studio/SOFO) at Setia Alam, Shah Alam",Studio,1,486,"RM 1,000",Selangor
https://www.mudah.my/Setia+Impian+3+2+Storey+House+at+Setia+Alam+Shah+Alam-105996949.htm,"Setia Impian 3 (2-Storey House) at Setia Alam, Shah Alam",2-storey Terraced House,4,1600,"RM 1,700",Selangor
https://www.mudah.my/Budget+Rent+1000AMP+36855sf+FACTORY+Kampung+Jawa+Klang+Shah+Alam-106068648.htm,Budget Rent【1000AMP / 36855sf】FACTORY - Kampung Jawa Klang Shah Alam,Warehouse / Factory,,36855,"RM 36,855",Selangor
https://www.mudah.my/4-4-acres-factory-for-rent-bukit-raja-klang-1-200amp-6-bays-106268427.htm,"4.4 Acres FACTORY For Rent！Bukit Raja Klang [1,200AMP /6 Bays]",Warehouse / Factory,,191664,"RM 157,426",Selangor
https://www.mudah.my/New+Factory+400AMP+24+922sf+CF+Meru+Industrial+Park+Klang+For+Rent-106078043.htm,"New Factory【400AMP /24,922sf / CF】Meru Industrial Park Klang！For Rent",Warehouse / Factory,,24922,"RM 39,600",Selangor
https://www.mudah.my/2+Storey+Shop+Office+Space+Eco+Somerset+Eco+Sanctuary+1st+Floor-106015184.htm,2 Storey Shop / Office Space @ Eco Somerset Eco Sanctuary - 1st Floor,Office space,,1500,"RM 1,800",Selangor
https://www.mudah.my/Pangsapuri+Kemuning+Idaman+Kota+Kemuning+Brand+New+Unit-105988682.htm,Pangsapuri Kemuning Idaman @ Kota Kemuning - Brand New Unit,Apartment,3,900,"RM 1,000",Selangor
https://www.mudah.my/aman-1-bandar-tropicana-aman-kitchen-cabinet-air-cond-water-heater-106371560.htm,Aman 1 @ Bandar Tropicana Aman - Kitchen Cabinet+Air Cond+Water Heater,Condominium,3,870,"RM 1,300",Selangor
https://www.mudah.my/gamuda-biz-suites-kota-kemuning-office-space-fully-furnished-106349347.htm,Gamuda Biz Suites @ Kota Kemuning - Office Space ( Fully Furnished ),Office space,,706,"RM 1,900",Selangor
https://www.mudah.my/private-room-at-taman-gasing-indah-106434797.htm,Private Room At Taman Gasing Indah,Houses,,180,RM 800,Selangor
https://www.mudah.my/good-condition-2-storey-house-bandar-puteri-puchong-near-bukit-jalil-106434796.htm,Good Condition 2 Storey House Bandar Puteri Puchong near Bukit Jalil,2-storey Terraced House,4,1650,"RM 1,800",Selangor
https://www.mudah.my/Best+Rent+Eclipse+Residence+Near+Tamarind+Square+Cyberjaya-105756470.htm,"Best Rent Eclipse Residence Near Tamarind Square, Cyberjaya",Condominium,3,1000,"RM 2,000",Selangor
https://www.mudah.my/Best+Rent+Edusphere+Suites+Near+The+Arc+Cyberjaya-106151809.htm,"Best Rent Edusphere Suites Near The Arc, Cyberjaya",Service Residence,1,450,"RM 1,300",Selangor
https://www.mudah.my/1-5sty-factory-shah-alam-u5-apollo-pinggiran-subang-25x80-106434906.htm,1.5sty Factory Shah Alam U5 Apollo Pinggiran Subang 25x80,Warehouse / Factory,,2000,"RM 4,800",Selangor
https://www.mudah.my/best-rent-domain-apartment-near-dpulze-cyberjaya-106248617.htm,Best Rent Domain Apartment Near Dpulze Cyberjaya,Service Residence,1,680,"RM 1,100",Selangor
https://www.mudah.my/Best+Rent+Domain+Apartment+Near+Dpulze+Cyberjaya-106150097.htm,Best Rent Domain Apartment Near Dpulze Cyberjaya,Service Residence,1,650,"RM 1,200",Selangor
https://www.mudah.my/limited-3-storey-semi-d-factory-subang-jaya-106434898.htm,Limited 3 storey Semi D Factory Subang Jaya,Warehouse / Factory,,9000,"RM 15,000",Selangor
https://www.mudah.my/Taman+Orkid+Cheras+Batu+9-106014622.htm,Taman Orkid Cheras Batu 9,Apartment / Flat,,200,RM 250,Selangor
https://www.mudah.my/1-5-storey-corner-lot-ayden-townhouse-kota-warisan-106198346.htm,"1.5 Storey Corner Lot AYDEN Townhouse, Kota Warisan",1.5-storey Terraced House,3,2142,"RM 1,800",Selangor
https://www.mudah.my/below-market-limited-bandar-bestari-warehouse-14000sqft-gated-guarded-106434851.htm,Below Market Limited Bandar Bestari Warehouse 14000sqft Gated Guarded,Warehouse / Factory,,8238,"RM 18,000",Selangor
https://www.mudah.my/laman-sari-residence-batu-caves-gombak-selayang-mall-metropolitan-lake-106434838.htm,Laman Sari Residence Batu Caves Gombak Selayang Mall Metropolitan lake,Condominium,3,900,RM 900,Selangor
https://www.mudah.my/New+Room+Sebelah+Hospital+Sungai+Buloh+Hospital+Uitm+ILKKM+MRT-103351475.htm,"New Room Sebelah Hospital Sungai Buloh, Hospital Uitm, ILKKM & MRT",Apartment / Flat,,100,RM 300,Selangor
https://www.mudah.my/2+Storey+Puj+Puncak+Jalil+Pavilion+Putra+Permai+Equine+Seri+Kembangan-105746863.htm,2 Storey Puj Puncak Jalil Pavilion Putra Permai Equine Seri Kembangan,2-storey Terraced House,4,1300,"RM 1,300",Selangor
https://www.mudah.my/residence-laman-sari-batu-promotion-harga-gombak-jinjang-kepong-mrt-106434832.htm,Residence Laman Sari Batu Promotion Harga Gombak Jinjang Kepong MRT,Condominium,3,900,RM 900,Selangor
https://www.mudah.my/sewa-murah-laman-sari-residence-batu-caves-gombak-metropolitan-lake-106434825.htm,{Sewa Murah) Laman Sari Residence Batu Caves Gombak Metropolitan lake,Condominium,3,900,RM 900,Selangor
https://www.mudah.my/Bilik+sewa+Medium+SHAH+ALAM+SEKSYEN+14+Vista+Alam+Free+Api+air+Wifi-82651478.htm,Bilik sewa Medium SHAH ALAM SEKSYEN 14 Vista Alam Free Api air Wifi,Condo / Services residence / Penthouse / Townhouse,,1300,RM 580,Selangor
https://www.mudah.my/sea-park-2-sty-corner-lot-facing-south-petaling-jaya-106434823.htm,"【角头向南双层排屋出租】Sea Park 2 Sty Corner lot Facing South, Petaling Jaya.",2-storey Terraced House,4,3252,"RM 5,500",Selangor
https://www.mudah.my/ivory-bandar-putera-corner-lot-double-storey-106434816.htm,Ivory Bandar Putera Corner Lot Double Storey,2-storey Terraced House,4,2520,"RM 1,600",Selangor
https://www.mudah.my/bandar-puchong-jaya-sri-kesidang-apt-lv1-1-carpark-partly-furnished-106334376.htm,"Bandar Puchong Jaya Sri Kesidang Apt, LV1, 1 Carpark Partly furnished",Apartment,3,850,"RM 1,100",Selangor
https://www.mudah.my/Last+Unit+Offer+Soho+Studio+Vista+Alam+Apartment+Rumah+Sewa+Shah+Alam-93093555.htm,Last Unit Offer! Soho Studio Vista Alam Apartment Rumah Sewa Shah Alam,Studio,1,550,"RM 1,100",Selangor
https://www.mudah.my/Rumah+Sewa+Harmoni+Apartment+Damansara+Damai+Kepong+Sungai+buloh-105847392.htm,Rumah Sewa Harmoni Apartment Damansara Damai Kepong Sungai buloh,Apartment,3,650,RM 550,Selangor
https://www.mudah.my/MURAH+Warehouse+Factory+Kampung+Jawa+Klang+For+Rent+7+800sf+200amp-104964607.htm,"MURAH Warehouse Factory‼️Kampung Jawa, Klang For Rent！7,800sf @ 200amp",Warehouse / Factory,,7800,"RM 9,800",Selangor
https://www.mudah.my/Budget+CF+Warehouse+Factory+Meru+Klang+Nr+Aman+Perdana+9+000sf-105143685.htm,"Budget CF Warehouse Factory- Meru Klang Nr Aman Perdana！9,000sf",Warehouse / Factory,,9000,"RM 10,000",Selangor
https://www.mudah.my/cheras-perdana-warehouse-for-rent-106434027.htm,Cheras Perdana Warehouse For Rent,Warehouse / Factory,,4300,"RM 4,300",Selangor
https://www.mudah.my/+ACCEPT+ALL+RACE+1+Storey+Bdr+Tasik+Kesuma+Semenyih+Jalan+Kesuma+4B-106150270.htm,( ACCEPT ALL RACE ) 1 Storey Bdr Tasik Kesuma Semenyih Jalan Kesuma 4B,1-storey Terraced House,3,1000,"RM 1,000",Selangor
https://www.mudah.my/kitchen-cabinet-2-storey-paragon-202-150-129-93-equine-seri-kembangan-106196329.htm,(KITCHEN CABINET)2 Storey PARAGON 202/150/129/93 Equine Seri Kembangan,2-storey Terraced House,4,1800,"RM 1,500",Selangor
https://www.mudah.my/pangsapuri-kemuning-aman-sham-alam-106384975.htm,Pangsapuri Kemuning Aman @ Sham Alam,Apartment,3,736,RM 900,Selangor
https://www.mudah.my/bandar-sunway-opposite-sunway-pyramid-ground-floor-1760sf-shop-lot-to-106433808.htm,Bandar Sunway Opposite Sunway Pyramid Ground Floor 1760sf Shop Lot To,Shop lot,,1760,"RM 7,000",Selangor
https://www.mudah.my/harga-paling-murah-suria-ixora-setia-alam-shah-alam-106313227.htm,[Harga Paling Murah] Suria Ixora @ Setia Alam/Shah Alam,Apartment,3,700,"RM 1,200",Selangor
https://www.mudah.my/double-storey-fully-furnised-usj-1-rent-4room3bath-106416147.htm,Double Storey Fully Furnised USJ 1/Rent 𝟐𝟖𝟎𝟎 /4Room3Bath,2-storey Terraced House,4,2040,"RM 2,800",Selangor
https://www.mudah.my/bilik-single-untuk-disewa-bandar-kinrara-puchong-106405440.htm,Bilik Single untuk Disewa: Bandar Kinrara Puchong,Apartment / Flat,,65,RM 400,Selangor
https://www.mudah.my/2storey-bayuemas-corner-house-for-rent-5room5bath-pf-106416405.htm,2Storey Bayuemas Corner House For Rent 𝟐𝟓𝟎𝟎/5Room5Bath/PF,2-storey Terraced House,5,1500,"RM 2,500",Selangor
https://www.mudah.my/low-deposit-rumah-baru-melodi-perdana-puncak-alam-rumah-baru-106363423.htm,( LOW DEPOSIT + RUMAH BARU ) Melodi Perdana Puncak Alam RUMAH BARU,Condominium,3,950,"RM 1,100",Selangor
https://www.mudah.my/Taman+Sutera+Kajang+Facing+Open+Partly+Furnished-104981309.htm,"Taman Sutera, Kajang , Facing Open , Partly Furnished",2-storey Terraced House,4,1900,"RM 1,700",Selangor
https://www.mudah.my/bilik-sewa-sharing-untuk-disewa-106433931.htm,Bilik sewa sharing untuk disewa,Sharing a house / Flat,,350,RM 230,Selangor
https://www.mudah.my/studio-for-rent-near-ukm-bangi-kptm-upm-unikl-106433928.htm,Studio For Rent Near UKM Bangi KPTM UPM UniKL ,Others,1,430,"RM 1,350",Selangor
https://www.mudah.my/1-5-link-factory-warehouse-pinggiran-subang-bestari-u5-shah-alam-106433912.htm,1.5 Link FACTORY/ WAREHOUSE Pinggiran Subang Bestari U5 Shah Alam,Warehouse / Factory,,4000,"RM 5,800",Selangor
https://www.mudah.my/the-academia-apartment-seri-kembangan-for-rent-106433893.htm,The Academia apartment seri kembangan for rent,Service Residence,3,730,"RM 1,700",Selangor
https://www.mudah.my/master-bedroom-available-may-2024-seri-kembangan-106433892.htm,Master Bedroom Available May 2024 Seri Kembangan,Apartment / Flat,,120,RM 450,Selangor
https://www.mudah.my/setia-impian-5-double-storey-semi-d-cluster-for-rent-masuk-segera-106401584.htm,Setia impian 5 double storey semi d cluster for rent masuk segera,Semi-Detached House,4,1600,"RM 1,500",Selangor
https://www.mudah.my/2-story-brand-new-shop-at-rimbayu-uptown-kota-kemuning-106422077.htm,"2 story brand new shop at Rimbayu uptown,  Kota Kemuning",Shop lot,,3080,"RM 8,500",Selangor
https://www.mudah.my/bayberry-residences-near-tropicana-walk-distance-to-mrt-106433881.htm,Bayberry Residences Near Tropicana walk distance to MRT,Service Residence,1,602,"RM 2,500",Selangor
https://www.mudah.my/single-story-shop-brand-new-rimbayu-uptown-kota-kemuning-106419622.htm,"Single story shop brand new Rimbayu Uptown,  Kota kemuning",Shop lot,,1300,"RM 7,500",Selangor
https://www.mudah.my/las-palmas-bandar-country-homes-rawang-106433870.htm,Las Palmas Bandar Country Homes Rawang,Apartment,3,750,RM 800,Selangor
https://www.mudah.my/Bandar+Bukit+Raja+Jln+zapin+1+5storey+for+rent-106156077.htm,Bandar Bukit Raja (Jln zapin) 1.5storey for rent,1.5-storey Terraced House,3,1300,"RM 1,200",Selangor
https://www.mudah.my/Shop+for+rent+at+Plaza+Parklane+Commercial+Hub+Kelana+Jaya-103666036.htm,"Shop for rent at Plaza Parklane Commercial Hub, Kelana Jaya",Retail space,,1389,"RM 1,900",Selangor
https://www.mudah.my/brand-new-2-sty-elmina-ilham-residence-u16-shah-alam-nr-subang-bestari-106433866.htm,BRAND NEW 2 STY Elmina Ilham Residence U16 Shah Alam Nr Subang Bestari,2-storey Terraced House,4,2000,"RM 2,500",Selangor
https://www.mudah.my/bilik-sewa-single-shah-alam-106433856.htm,Bilik Sewa Single Shah Alam,Apartment / Flat,,850,RM 300,Selangor
https://www.mudah.my/for-rent-double-storey-terrace-taman-seri-dagang-bukit-changgang-106433833.htm,"FOR RENT Double Storey Terrace  Taman Seri Dagang, Bukit Changgang",2-storey Terraced House,4,1200,"RM 1,200",Selangor
https://www.mudah.my/k-commercial-sri-muda-shah-alam-106433829.htm,"K Commercial@ Sri Muda, Shah Alam",Shop lot,,2108,"RM 14,000",Selangor
https://www.mudah.my/pangsapuri-bahagia-semenyih-106433828.htm,Pangsapuri Bahagia Semenyih,Apartment,2,70,RM 500,Selangor
https://www.mudah.my/2-storey-terraced-house-ss19-subang-jaya-106433817.htm,2-storey Terraced House@ SS19 Subang Jaya ,2-storey Terraced House,2,720,"RM 1,500",Selangor
https://www.mudah.my/kelana-d-putera-and-puteri-condo-ss7-26-kelana-jaya-petaling-jaya-106433807.htm,Kelana D'Putera and Puteri Condo SS7/26 Kelana Jaya Petaling Jaya,Condo / Services residence / Penthouse / Townhouse,,80,RM 450,Selangor
https://www.mudah.my/Apartment+Tmn+Seri+Murni+F1+MEI+2024+5+Minit+ke+Hospital+Selayang+-105934471.htm,Apartment Tmn Seri Murni F1 MEI 2024 (5 Minit ke Hospital Selayang),Condominium,3,776,RM 850,Selangor
