Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/taman-bagau-kulim-near-hitech-welcome-foreigners-106338536.htm,TAMAN BAGAU KULIM Near Hitech (Welcome foreigners ),1-storey Terraced House,3,1300,"RM1,200",Kedah
https://www.mudah.my/rumah-2-tingkat-taman-jati-kulim-106338672.htm,rumah 2 tingkat taman jati Kulim ,2-storey Terraced House,3,1120,RM950,Kedah
https://www.mudah.my/partly-furnished-single-storey-terrace-taman-bersatu-for-rent-106338640.htm,PARTLY FURNISHED Single Storey Terrace Taman Bersatu FOR RENT,1-storey Terraced House,3,1400,RM700,Kedah
https://www.mudah.my/bungalow-factory-building-sungai-karangan-padang-serai-47-000sf-106337721.htm,"Bungalow Factory Building Sungai Karangan Padang Serai 47,000sf",Warehouse / Factory,,47000,"RM60,000",Kedah
https://www.mudah.my/taman-desa-jaya-double-storey-house-for-rent-sungai-petani-kedah-106337294.htm,Taman Desa Jaya Double Storey House For Rent Sungai Petani Kedah,2-storey Terraced House,3,840,RM800,Kedah
https://www.mudah.my/bandar-puteri-jaya-single-storey-house-for-rent-sungai-petani-kedah-106337444.htm,Bandar Puteri Jaya Single Storey House For Rent Sungai Petani Kedah,1-storey Terraced House,3,1400,RM800,Kedah
https://www.mudah.my/LUNAS+FULLY+FURNISHED+3+AIRCOND+5+minutes+to+Kulim+Hi+Tech+Park-106147067.htm,LUNAS FULLY FURNISHED 3 AIRCOND 5 minutes to Kulim Hi Tech Park,Terraced House,3,1200,"RM2,000",Kedah
https://www.mudah.my/2+BEDROOM+FULLY+FURNISHED+Lunas+House+10minutes+to+Kulim+Hi+Tech-105934217.htm,2 BEDROOM FULLY FURNISHED Lunas House 10minutes to Kulim Hi-Tech,Terraced House,2,800,"RM1,500",Kedah
https://www.mudah.my/Taman+Insaniah+2storey+terrace+for+RENT-104732611.htm,Taman Insaniah 2storey terrace for RENT,2-storey Terraced House,4,1400,"RM1,200",Kedah
https://www.mudah.my/new-double-storey-detached-factory-at-kulim-106336707.htm,New Double Storey Detached Factory at Kulim,Warehouse / Factory,,80000,"RM127,000",Kedah
https://www.mudah.my/partly-furnished-double-storey-terrace-taman-melati-for-rent-106336794.htm,PARTLY FURNISHED Double Storey Terrace Taman Melati FOR RENT,2-storey Terraced House,4,1400,"RM1,000",Kedah
https://www.mudah.my/2-storey-shoplot-in-center-of-kulim-town-106336691.htm,2 Storey Shoplot in center of Kulim Town,Shop lot,,1400,"RM2,000",Kedah
https://www.mudah.my/taman-desa-seni-lunas-terrace-house-for-rent-near-hitech-106247622.htm,Taman Desa Seni Lunas Terrace House for Rent-Near Hitech,Terraced House,3,1400,"RM1,400",Kedah
https://www.mudah.my/bandar-permata-lunas-semi-d-for-rent-106333653.htm,Bandar Permata Lunas Semi-D For Rent,Semi-Detached House,3,1600,"RM1,400",Kedah
https://www.mudah.my/good-condition-double-storey-terrace-bukit-banyan-for-rent-106336242.htm,GOOD CONDITION Double Storey Terrace Bukit Banyan FOR RENT,2-storey Terraced House,4,1950,"RM1,800",Kedah
https://www.mudah.my/fully-furnished-2-storey-terrace-house-bdr-laguna-merbok-for-rent-106336110.htm,FULLY FURNISHED 2 Storey Terrace House Bdr Laguna Merbok FOR RENT,2-storey Terraced House,3,1500,"RM1,250",Kedah
https://www.mudah.my/Bilik+Sewa+Kuala+Ketil+Sharing+Perempuan+Sahaja+-105180190.htm,Bilik Sewa Kuala Ketil (Sharing - Perempuan Sahaja),Houses,,120,RM145,Kedah
https://www.mudah.my/bandar-puteri-jaya-semi-d-106335801.htm,Bandar Puteri Jaya Semi-D,Semi-Detached House,4,4359,RM800,Kedah
https://www.mudah.my/bandar-laguna-merbok-double-storeys-terrace-for-rent-106335542.htm,Bandar Laguna Merbok Double Storeys Terrace For Rent,2-storey Terraced House,4,1800,RM950,Kedah
https://www.mudah.my/single-storeys-terrace-taman-ria-jaya-for-rent-106335140.htm,Single Storeys Terrace Taman Ria Jaya for rent,1-storey Terraced House,4,1200,"RM1,000",Kedah
https://www.mudah.my/Semi+D+House+LUNAS+Near+Hi+Tech+Fully+Furnished+Ready+To+Move+In+-105843921.htm,Semi D House [LUNAS] Near Hi-Tech Fully Furnished Ready To Move In !!!,Semi-Detached House,3,1400,"RM1,600",Kedah
https://www.mudah.my/taman-ria-jaya-detached-factory-60-000-sf-build-up-full-renovated-106334417.htm,"Taman Ria Jaya Detached Factory, 60,000 sf Build Up, Full Renovated",Warehouse / Factory,,100000,"RM90,000",Kedah
https://www.mudah.my/strategic-location-with-very-good-visibility-suitable-for-businesses-106334364.htm,Strategic location with very good visibility-suitable for businesses,Shop lot,,1400,"RM2,800",Kedah
https://www.mudah.my/Warehouse+1s+cum+office+sungai+petani-104953422.htm,Warehouse 1s cum office sungai petani,Warehouse / Factory,,100000,"RM100,000",Kedah
https://www.mudah.my/sungai-petani-factory-warehouse-52-800sf-fully-renovated-ria-jaya-106333314.htm,"Sungai Petani Factory Warehouse, 52,800sf Fully Renovated, Ria Jaya",Warehouse / Factory,,134000,"RM68,000",Kedah
https://www.mudah.my/24+000sf+Sungai+Petani+Detach+Factory+1000+AMP+Taman+Ria+jaya-105888685.htm,"24,000sf Sungai Petani Detach Factory, 1000 AMP, Taman Ria jaya",Warehouse / Factory,,42710,"RM38,000",Kedah
https://www.mudah.my/Kulim+factory+for+Rent+Rare+in+market+Act+fast+-105865243.htm,Kulim factory for Rent! Rare in market! Act fast!,Warehouse / Factory,,48000,"RM48,000",Kedah
https://www.mudah.my/facing-road-2-storey-shoplot-jalan-seberang-perak-alor-setar-for-rent-106332638.htm,Facing Road 2 Storey Shoplot Jalan Seberang Perak Alor Setar For Rent,Shop lot,,2640,"RM2,500",Kedah
https://www.mudah.my/padang-serai-bungalow-factory-l-built-up-30k-sqft-near-to-hitech-kulim-106332108.htm,Padang Serai Bungalow Factory l Built up 30k sqft near to HiTech Kulim,Warehouse / Factory,,47000,"RM60,000",Kedah
https://www.mudah.my/bilik-bujang-dekat-high-tech-106331952.htm,Bilik Bujang dekat High Tech,Shoplot,,120,RM300,Kedah
https://www.mudah.my/master-bedroom-for-rent-at-ktc-106331515.htm,Master bedroom for rent at KTC,Houses,,400,RM800,Kedah
https://www.mudah.my/Rumah+Untuk+Di+Sewa+Di+Kulim-106087357.htm,Rumah Untuk Di Sewa Di Kulim,Terraced House,3,1200,"RM1,000",Kedah
https://www.mudah.my/2-rooms-available-for-rental-near-kulim-stadium-106294339.htm,2 Rooms Available For Rental Near Kulim Stadium,Houses,,144,RM500,Kedah
https://www.mudah.my/kulim-taman-semarak-kulim-shoplot-rent-office-clean-renovate-106331184.htm,Kulim Taman Semarak @ Kulim |shoplot|rent|office|clean|renovate,Shop lot,,1400,RM800,Kedah
https://www.mudah.my/double-storey-semi-d-taman-merawan-kulim-kedah-106331012.htm,Double Storey Semi D Taman Merawan Kulim Kedah,Semi-Detached House,4,2400,"RM2,000",Kedah
https://www.mudah.my/single-storey-semi-detached-tmn-petaling-indah-kulim-106330368.htm,"Single storey semi detached tmn petaling indah,kulim",Semi-Detached House,3,2000,"RM1,000",Kedah
https://www.mudah.my/rumah-teres-1-tingkat-corner-lot-di-taman-bersatu-kuala-kedah-disewa-106330519.htm,Rumah Teres 1 tingkat - Corner Lot di Taman Bersatu Kuala Kedah Disewa,1-storey Terraced House,4,2691,"RM1,000",Kedah
https://www.mudah.my/3+Unit+kedai+pejabat+2+Tingkat+Utk+Disewa-105552053.htm,3 Unit kedai/pejabat 2 Tingkat Utk Disewa,Shop lot,,1700,"RM2,900",Kedah
https://www.mudah.my/new-shoplot-pusat-komersil-saujana-1st-floor-sungai-petani-kedah-106329616.htm,New Shoplot Pusat Komersil Saujana 1st floor Sungai Petani Kedah,Shop lot,,1200,RM700,Kedah
https://www.mudah.my/lunas-kulim-lorong-makmur-industrial-tanah-land-for-rent-106329388.htm,居林鲁乃 Lunas Kulim Lorong Makmur Industrial Tanah Land For Rent 居林工业地出租,Industrial,,0.45,"RM5,000",Kedah
https://www.mudah.my/rumah-lot-sudut-106329474.htm,Rumah Lot Sudut,Twin Villas,3,2400,RM900,Kedah
https://www.mudah.my/bilik-tmn-lembahbujang-utama-merbok-muslimah-106329069.htm,"Bilik Tmn LembahBujang Utama,Merbok-Muslimah ",Sharing a house / Flat,,1400,RM150,Kedah
https://www.mudah.my/rumah-untuk-disewa-taman-cindai-jaya-106328357.htm,Rumah untuk disewa taman cindai jaya,2-storey Terraced House,4,1938,"RM1,000",Kedah
https://www.mudah.my/Taman+Ria+Jaya+Sungai+Petani+Detached+Factory+3+08+acres+for+rent-103888501.htm,Taman Ria Jaya Sungai Petani Detached Factory 3.08 acres for rent,Warehouse / Factory,,134164,"RM79,000",Kedah
https://www.mudah.my/kulim-padang-serai-bungalow-factory-warehouse-for-rent-106327469.htm,KULIM PADANG SERAI Bungalow Factory Warehouse for RENT,Warehouse / Factory,,47000,"RM60,000",Kedah
https://www.mudah.my/2nd-floor-shoplot-for-rent-pekan-lama-sungai-petani-kedah-106327257.htm,"2nd Floor Shoplot for RENT 📍 Pekan Lama, Sungai Petani Kedah",Shop lot,,1400,RM650,Kedah
https://www.mudah.my/kemasukan-segera-kulim-hitech-non-sharing-room-male-kulim-utama-106327137.htm,"Kemasukan Segera - Kulim HiTech Non Sharing Room Male, Kulim Utama",Houses,,90,RM420,Kedah
https://www.mudah.my/Pekan+Lama+Beside+Bomba+Bungalow+Land+For+Rent-99065126.htm,Pekan Lama Beside Bomba Bungalow Land For Rent,Residential,,5933,"RM2,200",Kedah
https://www.mudah.my/Bilik+Taman+Mengkuang+Jaya-102687288.htm,Bilik Taman Mengkuang Jaya,Houses,,12,RM460,Kedah
https://www.mudah.my/Taman+Selasih+Kulim+House+For+Foreigners-105911514.htm,Taman Selasih Kulim House For Foreigners,1-storey Terraced House,3,1400,"RM1,500",Kedah
https://www.mudah.my/Warehouse+Production+Factory+at+Lunas-105911216.htm,Warehouse & Production Factory at Lunas,Warehouse / Factory,,22176,"RM25,000",Kedah
https://www.mudah.my/Semi+D+House+with+Aircond+at+Bandar+Permata+Lunas-105911737.htm,Semi D House with 「Aircond」 at Bandar Permata Lunas,Semi-Detached House,3,2550,"RM1,500",Kedah
https://www.mudah.my/master-bedroom-kulim-hitech-non-sharing-male-taman-kulim-utama-106326883.htm,"Master Bedroom Kulim Hitech Non-Sharing Male, Taman Kulim Utama",Houses,,180,RM550,Kedah
https://www.mudah.my/semi-d-house-taman-kenari-kulim-for-rent-106326877.htm,Semi-D House Taman Kenari Kulim For Rent ,Semi-Detached House,3,3500,"RM1,500",Kedah
https://www.mudah.my/taman-merawan-selasih-area-106264408.htm,taman merawan selasih area,Terraced House,4,1400,"RM2,000",Kedah
https://www.mudah.my/Warehouse+with+Double+Storey+Office+building+For+Rent+Mergong-105305992.htm,Warehouse with Double Storey Office building For Rent Mergong,Warehouse / Factory,,33000,"RM28,000",Kedah
https://www.mudah.my/Furnished+Airconds+2550sqft+Semi+D+House+Bandar+Permata+Lunas+For+Rent-105758909.htm,Furnished Airconds 2550sqft Semi-D House Bandar Permata Lunas For Rent,Semi-Detached House,3,2550,"RM1,499",Kedah
https://www.mudah.my/kulim-hitech-fully-furnished-double-storey-terrace-106249342.htm,Kulim Hitech Fully Furnished Double Storey Terrace,2-storey Terraced House,4,2000,"RM1,800",Kedah
https://www.mudah.my/utc-pasar-central-square-taman-bersatu-singlestorey-terrace-house-106325857.htm,【UTC Pasar & Central Square】Taman Bersatu - SingleStorey Terrace House,1-storey Terraced House,3,1400,RM700,Kedah
https://www.mudah.my/sungai-petani-detached-factory-for-sale-106325809.htm,Sungai Petani detached factory for Sale!,Warehouse / Factory,,47500,"RM13,000,000",Kedah
https://www.mudah.my/bandar-laguna-merbok-sg-petani-kedah-room-to-let-furnished-106325475.htm,"Bandar Laguna Merbok, Sg Petani Kedah - Room To Let Furnished",Semi-Detached House,1,924,"RM1,000",Kedah
https://www.mudah.my/+PRIME+LOCATION+LAGENDA+HEIGHTS+2+5+Storey+Terrace+House+for+RENT-105843321.htm,【PRIME LOCATION】LAGENDA HEIGHTS 2.5 Storey Terrace House for RENT,2.5-storey Terraced House,4,1540,"RM1,300",Kedah
https://www.mudah.my/Factory+Warehouse+For+Rent+In+Sungai+Petani+400amp-105567395.htm,Factory Warehouse For Rent In Sungai Petani 400amp,Warehouse / Factory,,23000,"RM30,000",Kedah
https://www.mudah.my/foreigner-workers-hostel-taman-putra-kelang-lama-kulim-for-rent-106324932.htm,Foreigner workers Hostel Taman Putra Kelang lama kulim for rent,Semi-Detached House,4,3000,"RM3,000",Kedah
https://www.mudah.my/Kuala+Ketil+Warehouse+For+Rent-101632902.htm,Kuala Ketil Warehouse For Rent,Warehouse / Factory,,260489,"RM140,000",Kedah
https://www.mudah.my/Bukit+Selambau+Warehouse+For+Rent+Sungai+Petani+Kedah-103863320.htm,Bukit Selambau Warehouse For Rent Sungai Petani Kedah,Warehouse / Factory,,160000,"RM144,000",Kedah
https://www.mudah.my/lunas+warehouse+factory+kulim+hi+tech+seberang+prai-105980316.htm,lunas warehouse factory /kulim hi tech/seberang  prai,Warehouse / Factory,,22176,"RM25,000",Kedah
https://www.mudah.my/house-for-rent-kulim-106324320.htm,House for Rent Kulim,Bungalow House,4,8000,"RM2,000",Kedah
https://www.mudah.my/2-storey-terraced-house-tamansaga-area-pekan-for-rent-nego-106323829.htm,2  Storey Terraced House TamanSaga Area Pekan For Rent （Nego）,2-storey Terraced House,4,3200,"RM2,600",Kedah
https://www.mudah.my/Sungai+Petani+Semi+D+Factory+Warehouse+7800sqft-105860795.htm,Sungai Petani Semi D Factory Warehouse 7800sqft,Warehouse / Factory,,7800,"RM6,800",Kedah
https://www.mudah.my/Taman+WAJA+Indah+Terrace+Light+Factory+RENT+Kulim+Hot+Area+-105053015.htm,Taman WAJA Indah Terrace Light Factory RENT [ Kulim Hot Area ],Warehouse / Factory,,1920,"RM2,400",Kedah
https://www.mudah.my/kulim-big-warehouse-29k-sqft-rent-near-bke-toll-highway-good-unit-106219694.htm,[Kulim] Big Warehouse 29K SQFT Rent @ Near BKE Toll Highway Good Unit,Warehouse / Factory,,29868,"RM25,000",Kedah
https://www.mudah.my/fully-furnished-semi-d-near-hi-tech-kulim-tmn-seri-sentosa-106322906.htm,Fully furnished Semi-D near Hi-Tech Kulim @ Tmn Seri Sentosa,Semi-Detached House,3,1400,"RM1,700",Kedah
https://www.mudah.my/Ready+Move+In+Gated+Guarded-104918526.htm,Ready Move In Gated Guarded,Semi-Detached House,4,2000,"RM1,600",Kedah
https://www.mudah.my/hot-area-gf-shoplot-for-rent-lagenda-heights-106322760.htm,Hot Area GF Shoplot for RENT @ Lagenda Heights,Shop lot,,1540,"RM3,000",Kedah
https://www.mudah.my/GF+Shoplot+for+RENT+Lagenda+Indah-105701673.htm,GF Shoplot for RENT @ Lagenda Indah,Shop lot,,1540,"RM2,600",Kedah
https://www.mudah.my/Hot+Area+Lagenda+Heights+Shoplot+for+Rent-106059805.htm,Hot Area @ Lagenda Heights / Shoplot for Rent,Shop lot,,1540,"RM2,700",Kedah
https://www.mudah.my/Facing+Main+Road+Lagenda+Heights+Shoplot+for+RENT-105901655.htm,Facing Main Road / Lagenda Heights / Shoplot for RENT,Shop lot,,1540,"RM4,000",Kedah
https://www.mudah.my/sg-karangan-huge-2-stry-detached-factory-30k-production-3-tonne-flr-106322333.htm,"Sg Karangan HUGE 2 STRY DETACHED FACTORY 30K Production, 3 Tonne flr",Warehouse / Factory,,47000,"RM60,000",Kedah
https://www.mudah.my/rumah-sewa-sungai-petani-sp-106322010.htm,rumah sewa sungai petani sp,1-storey Terraced House,3,1400,RM650,Kedah
https://www.mudah.my/medium-room-for-rent-at-ktc-106321618.htm,medium room for rent at KTC,Houses,,350,RM430,Kedah
https://www.mudah.my/BIG+Kulim+Kedah+Factory+Warehouse+L+A+107+Acres+for+rent-103715848.htm,BIG Kulim Kedah Factory/ Warehouse L/A 107 Acres for rent,Warehouse / Factory,,450000,"RM900,000",Kedah
https://www.mudah.my/ktc-kulim-hitech-park-for-single-106320762.htm,KTC Kulim HiTech Park for Single,Houses,,100,RM360,Kedah
https://www.mudah.my/rumah-utk-disewa-di-tmn-peruda-sg-petani-kedah-106320694.htm,Rumah utk disewa di Tmn Peruda Sg Petani Kedah,Terraced House,3,1400,RM750,Kedah
https://www.mudah.my/semi-detached-factory-at-taman-waja-kulim-near-hi-tech-106320292.htm,Semi Detached Factory at Taman Waja Kulim Near Hi-Tech,Warehouse / Factory,,9000,"RM8,000",Kedah
https://www.mudah.my/rumah-untuk-disewa-di-taman-keladi-2-106320070.htm,Rumah Untuk Disewa di Taman Keladi 2,1-storey Terraced House,3,1200,RM950,Kedah
https://www.mudah.my/karangan-factory-30ksf-land-47ksf-padang-serai-kulim-hightech-kedah-106319954.htm,Karangan Factory 30ksf Land 47ksf Padang Serai Kulim Hightech Kedah,Warehouse / Factory,,47000,"RM60,000",Kedah
https://www.mudah.my/facing-mainroad-warehouse-for-rent-106319944.htm,Facing Mainroad Warehouse For Rent,Warehouse / Factory,,8000,"RM5,500",Kedah
https://www.mudah.my/parking-106319810.htm,parking,1-storey Terraced House,3,1274,RM500,Kedah
https://www.mudah.my/sg-karangan-2-sty-detached-factory-30k-production-47k-land-area-106319369.htm,"【Sg Karangan】2 Sty Detached Factory, 30k Production, 47k Land Area !!",Warehouse / Factory,,47000,"RM60,000",Kedah
https://www.mudah.my/sewa-rumah-taman-kijang-mentaloon-alor-setar-106318856.htm,Sewa Rumah Taman Kijang Mentaloon Alor Setar,1-storey Terraced House,3,880,"RM1,000",Kedah
https://www.mudah.my/bilik-sewa-muslimah-106318352.htm,Bilik Sewa Muslimah ,Houses,,1200,RM200,Kedah
https://www.mudah.my/bukit-banyan-senni-double-storey-terrace-house-for-rent-106318074.htm,Bukit Banyan Senni Double Storey Terrace House For Rent,2-storey Terraced House,4,1800,"RM1,800",Kedah
https://www.mudah.my/Bistari+Utama+Bedong+Taman+Bistari+Shoplot+For+Rent-106083448.htm,Bistari Utama Bedong Taman Bistari Shoplot For Rent,Shop lot,,1400,"RM2,000",Kedah
https://www.mudah.my/Bandar+Baru+Sungai+Lalang+Single+Storey+Terrace+Shoplot+For+Rent-105920285.htm,Bandar Baru Sungai Lalang Single Storey Terrace Shoplot For Rent,Shop lot,,1400,"RM1,000",Kedah
https://www.mudah.my/rooms-3-min-walking-distance-to-hosp-sultanah-bahiyah-106317765.htm,Rooms 3 min walking distance to Hosp Sultanah Bahiyah,Houses,,225,RM470,Kedah
https://www.mudah.my/bukit-banyan-azelia-double-storey-terrace-house-for-rent-sungai-petani-106317460.htm,Bukit Banyan Azelia Double Storey Terrace House For Rent sungai petani,2-storey Terraced House,4,1400,"RM1,500",Kedah
https://www.mudah.my/bukit-banyan-citra-single-storey-terrace-house-for-rent-sungai-petani-106317263.htm,Bukit Banyan Citra Single Storey Terrace House For Rent Sungai Petani,1-storey Terraced House,3,1400,RM950,Kedah
https://www.mudah.my/medium-large-room-at-kulim-beside-kulim-hi-tech-industrial-kedah-106317378.htm,"Medium Large Room at Kulim, Beside Kulim Hi-Tech Industrial. Kedah.",Houses,,1200,RM550,Kedah
https://www.mudah.my/hot-area-taman-bandar-putra-room-for-rent-106317370.htm,Hot area Taman bandar putra room for rent,Houses,,300,RM500,Kedah
https://www.mudah.my/iks-kawasan-industri-taman-kenangan-factory-warehouse-padang-serai-106317184.htm,IKS Kawasan Industri Taman Kenangan Factory Warehouse Padang Serai,Warehouse / Factory,,47000,"RM60,000",Kedah
https://www.mudah.my/taman-ria-jaya-1-storey-terraced-house-for-rent-sungai-petani-kedah-106316532.htm,Taman Ria Jaya 1-Storey Terraced House For Rent Sungai Petani Kedah,1-storey Terraced House,3,1400,RM950,Kedah
https://www.mudah.my/house-for-rental-kulim-hi-tech-park-106316141.htm,House for Rental Kulim Hi-Tech Park,Bungalow House,4,6400,"RM2,500",Kedah
https://www.mudah.my/factory-for-rent-at-lunas-good-condition-106316074.htm,Factory for Rent at Lunas Good Condition,Warehouse / Factory,,34500,"RM27,000",Kedah
https://www.mudah.my/gurun-warehouse-for-rent-106315685.htm,Gurun Warehouse For Rent,Warehouse / Factory,,21699,"RM22,000",Kedah
https://www.mudah.my/kulim-detached-factory-for-rent-106315416.htm,Kulim Detached Factory for Rent,Warehouse / Factory,,70000,"RM126,000",Kedah
https://www.mudah.my/Bandar+Amanjaya+Facing+Mainroad+Shop+Lot+Ground+Floor+For+Rent-105544723.htm,Bandar Amanjaya Facing Mainroad Shop Lot Ground Floor For Rent,Shop lot,,1400,"RM2,500",Kedah
https://www.mudah.my/good-deal-1-5-sty-semi-d-factory-sungai-petani-kedah-106315129.htm,Good deal 1.5 Sty Semi D Factory Sungai Petani Kedah,Warehouse / Factory,,8000,"RM6,800",Kedah
https://www.mudah.my/detached-factory-at-kulim-high-power-supply-kulim-106315161.htm,Detached Factory at Kulim -high power supply -Kulim,Warehouse / Factory,,110000,"RM160,000",Kedah
https://www.mudah.my/Warehouse+Mergong+with+Office+Alor+Setar+For+Rent-104562419.htm,Warehouse Mergong with Office Alor Setar For Rent,Warehouse / Factory,,21230,"RM6,500",Kedah
https://www.mudah.my/facing-road-ground-floor-shoplot-near-tat-nasi-ayam-alor-setar-rent-106314952.htm,Facing Road Ground Floor Shoplot Near Tat Nasi Ayam Alor Setar Rent,Shop lot,,1400,"RM3,300",Kedah
https://www.mudah.my/pekan-baru-1st-floor-shoplot-sungai-petani-4-room-1-bathroom-1-toilet-106314898.htm,Pekan Baru 1st Floor Shoplot Sungai Petani 4 Room 1 Bathroom 1 Toilet,Shop lot,,1400,RM800,Kedah
https://www.mudah.my/Bintang+Maya+Double+Sty+Terrance+Sungai+Petani+2100SF+Partial+Furnish-106182164.htm,Bintang Maya Double Sty Terrance Sungai Petani 2100SF Partial Furnish,2-storey Terraced House,4,2100,"RM1,500",Kedah
https://www.mudah.my/allow-foreigner-workers-2nd-floor-shoplot-for-rent-106314586.htm,Allow Foreigner Workers @ 2nd Floor Shoplot for RENT,Shop lot,,1400,RM650,Kedah
https://www.mudah.my/taman-naga-emas-kepala-batas-106314315.htm,Taman Naga Emas Kepala Batas,Terraced House,3,1000,RM700,Kedah
