Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/1st+Floor+Shop+at+Station18+Pengkalan-98003165.htm,"1st Floor Shop at Station18, Pengkalan",Shop lot,,1400,RM 700,Perak
https://www.mudah.my/Single+Storey+Main+Road+Corner+House+at+Ipoh+Garden-105529221.htm,Single Storey Main Road Corner House at Ipoh Garden,1-storey Terraced House,3,3570,"RM 3,800",Perak
https://www.mudah.my/tasek-taman-tawas-double-storey-house-for-rent-106326930.htm,Tasek Taman Tawas Double Storey House For Rent,2-storey Terraced House,4,1430,"RM 1,350",Perak
https://www.mudah.my/bandar-sri-klebang-grand-retreats-single-storey-bangalow-for-rent-106326773.htm,Bandar Sri Klebang Grand Retreats Single Storey Bangalow For Rent,Bungalow House,4,8000,"RM 1,900",Perak
https://www.mudah.my/ipoh-klebang-grand-retreat-new-2sty-semi-d-house-for-re-106326445.htm,Ipoh klebang grand retreat new 2sty semi-d house for re,2-storey Terraced House,6,1400,"RM 1,800",Perak
https://www.mudah.my/newly-renovated-house-in-ipoh-garden-canning-garden-ipoh-106326276.htm,"newly renovated house in Ipoh garden, canning garden ipoh",2-storey Terraced House,6,1300,"RM 1,300",Perak
https://www.mudah.my/bilik-sewa-muslimah-teluk-intan-perak-106325990.htm,"Bilik Sewa Muslimah Teluk Intan, Perak",Houses,,100,RM 320,Perak
https://www.mudah.my/2sty-renovated-bandar-baru-tambun-106325855.htm,2sty renovated Bandar baru tambun,Shop lot,,1300,"RM 2,400",Perak
https://www.mudah.my/casa-klebang-condominium-for-rent-106325415.htm,Casa Klebang Condominium For Rent,Apartment,3,850,RM 850,Perak
https://www.mudah.my/rent-ipoh-for-zero-deposit-ask-me-how-106324807.htm,Rent Ipoh for Zero Deposit Ask Me How,Condominium,3,999,"RM 1,000",Perak
https://www.mudah.my/the-manhattan-avenue-condominium-for-rent-106324680.htm,The Manhattan Avenue Condominium For Rent,Condominium,3,1000,"RM 1,800",Perak
https://www.mudah.my/rumah-untuk-sewa-di-residen-1-bandar-baru-setiawan-perdana-perak-106324614.htm,Rumah Untuk Sewa di Residen 1 Bandar Baru Setiawan Perdana Perak,1-storey Terraced House,3,1300,RM 600,Perak
https://www.mudah.my/1-5-story-factory-intermediate-lot-for-rent-good-condition-good-loc-106324413.htm,1.5 Story Factory (Intermediate lot) For Rent Good Condition Good Loc,Warehouse / Factory,,2100,"RM 1,700",Perak
https://www.mudah.my/rumah-untuk-disewa-106324306.htm,Rumah untuk disewa,1-storey Terraced House,3,1200,RM 500,Perak
https://www.mudah.my/2-tingkat-residensi-prima-bagan-serai-106324197.htm,2 tingkat residensi prima bagan serai,2-storey Terraced House,4,1590,RM 700,Perak
https://www.mudah.my/Tasek+Shoplot+Ground+Floor+For+Rent-104727094.htm,Tasek Shoplot Ground Floor For Rent,Shop lot,,1400,"RM 1,600",Perak
https://www.mudah.my/aulong-double-storey-5b6t-empty-house-for-rent-106324071.htm,Aulong Double Storey 5B6T Empty House For Rent,2-storey Terraced House,5,1760,"RM 1,000",Perak
https://www.mudah.my/Bercham+Shoplot+Ground+Floor+Facing+Main+Road+For+Rent-104727181.htm,Bercham Shoplot Ground Floor Facing Main Road For Rent,Shop lot,,1400,"RM 1,500",Perak
https://www.mudah.my/fully-furnished-good-view-floor17-3r2b-crystal-creek-for-rent-106323325.htm,Fully Furnished Good View Floor17 3R2B Crystal Creek For Rent,Condominium,3,1350,"RM 1,200",Perak
https://www.mudah.my/ipoh-fair-park-end-lot-shoplot-for-rent-106323332.htm,Ipoh fair park end lot shoplot for rent,Office space,,1600,"RM 1,300",Perak
https://www.mudah.my/ground-floor-cheap-rent-permai-lake-view-tambun-ipoh-sumway-bercham-pa-106323116.htm,Ground Floor Cheap Rent Permai Lake View Tambun Ipoh Sumway Bercham Pa,Apartment,3,732,RM 700,Perak
https://www.mudah.my/Montbleu+2sty+Townhouse+Corner+With+Extra+Land+Sunway+City+Ipoh-102835872.htm,Montbleu 2sty Townhouse Corner With Extra Land Sunway City Ipoh,Townhouse,3,2017,"RM 2,200",Perak
https://www.mudah.my/ipoh-garden-refurbished-single-storey-house-for-rent-106322175.htm,Ipoh Garden Refurbished Single Storey House For Rent,1-storey Terraced House,3,1400,"RM 1,200",Perak
https://www.mudah.my/fully-furnished-anderson-condo-at-ipoh-town-106322224.htm,Fully Furnished Anderson Condo at Ipoh Town,Condominium,1,516,"RM 1,200",Perak
https://www.mudah.my/canning-garden-single-storey-house-for-rent-106322046.htm,Canning Garden Single Storey House for Rent,1-storey Terraced House,3,1400,"RM 1,200",Perak
https://www.mudah.my/showroom-jalan-kuala-kangsar-106321622.htm,Showroom Jalan Kuala Kangsar,Warehouse / Factory,,3405,"RM 2,200",Perak
https://www.mudah.my/pool-and-lake-view-the-haven-resort-facility-luxury-condo-ready-unit-106321334.htm,"Pool and Lake View! The Haven Resort Facility Luxury Condo, Ready unit",Service Residence,3,1355,"RM 2,300",Perak
https://www.mudah.my/room-for-rent-bilik-untuk-disewa-di-jalan-raja-ekram-ipoh-perak-106321225.htm,"Room for rent/ Bilik untuk disewa di Jalan Raja Ekram, Ipoh, Perak",Shoplot,,120,RM 300,Perak
https://www.mudah.my/taman-cempaka-double-storey-intermediate-corner-house-for-rent-106321212.htm,Taman Cempaka Double Storey Intermediate Corner House For Rent,2-storey Terraced House,3,1800,RM 800,Perak
https://www.mudah.my/tambun-permai-lake-view-apartment-ground-floor-for-rent-106320885.htm,Tambun Permai Lake View Apartment Ground Floor For Rent,Apartment,3,850,RM 700,Perak
https://www.mudah.my/brand-new-chemor-megah-single-storey-house-for-rent-106320879.htm,Brand New Chemor Megah Single Storey House For Rent,1-storey Terraced House,3,1200,RM 900,Perak
https://www.mudah.my/comfortable-room-for-rent-best-prices-in-royal-town-k-kangsar-106320971.htm,comfortable ROOM for rent ~ best prices in Royal Town K.Kangsar.,Houses,,120,RM 350,Perak
https://www.mudah.my/spacious-bedroom-suite-in-igb-klebang-106320721.htm,"Spacious Bedroom Suite In IGB, Klebang",Sharing a house / Flat,,300,RM 600,Perak
https://www.mudah.my/cempaka-double-storey-house-for-rent-106320190.htm,Cempaka Double storey house for rent,2-storey Terraced House,2,900,RM 650,Perak
https://www.mudah.my/ipoh-garden-east-perajurit-double-storey-house-for-rent-106319800.htm,Ipoh Garden East Perajurit Double Storey House For rent,2-storey Terraced House,4,1500,RM 850,Perak
https://www.mudah.my/rumah-untuk-disewa-taman-kinding-flora-tanjung-rambutan-ipoh-perak-106319125.htm,Rumah Untuk Disewa Taman Kinding Flora Tanjung Rambutan Ipoh Perak,1-storey Terraced House,4,70,RM 800,Perak
https://www.mudah.my/Taman+Lagenda+Double+Storey+House+For+Rent-105169062.htm,Taman Lagenda Double Storey House For Rent,2-storey Terraced House,4,1500,"RM 1,000",Perak
https://www.mudah.my/rumah-teres-satu-tingkat-taman-desa-damai-lekir-batu-14-untuk-disewa-106318670.htm,Rumah Teres Satu Tingkat (Taman Desa Damai) Lekir Batu 14 Untuk Disewa,1-storey Terraced House,4,1300,RM 900,Perak
https://www.mudah.my/menglembu-taman-arkid-double-storey-intermediate-corner-fully-furnishe-106318631.htm,Menglembu Taman Arkid Double Storey Intermediate Corner Fully Furnishe,2-storey Terraced House,5,2100,"RM 1,300",Perak
https://www.mudah.my/tanah-dgn-pokok-sawit-sungai-siput-salak-road-106318572.htm,Tanah dgn pokok sawit Sungai Siput-Salak road,Agricultural,,5,RM 800,Perak
https://www.mudah.my/untuk-disewa-di-bandar-baru-sitiawan-perdana-106318560.htm,Untuk Disewa di Bandar Baru Sitiawan Perdana,Terraced House,3,750,RM 550,Perak
https://www.mudah.my/pengkalan-pinji-perdana-106318472.htm,Pengkalan Pinji Perdana,2-storey Terraced House,4,1400,"RM 1,000",Perak
https://www.mudah.my/ipoh-garden-east-double-storey-house-rent-106318451.htm,Ipoh Garden East Double Storey House (RENT),2-storey Terraced House,4,1540,"RM 1,100",Perak
https://www.mudah.my/Bilik+Hostel+Motel+Room+for+Rent+Monthly+week+or+days-101285962.htm,"Bilik Hostel Motel Room for Rent, Monthly week or days",Shoplot,,9,RM 255,Perak
https://www.mudah.my/ipoh-tasek-tawas-move-in-condition-double-storey-house-for-rent-106317913.htm,Ipoh tasek tawas move in condition double storey house for rent,2-storey Terraced House,4,1430,"RM 1,350",Perak
https://www.mudah.my/bandar-sri-klebang-grand-retreats-double-storey-semi-d-new-house-for-r-106317691.htm,Bandar Sri Klebang Grand Retreats Double Storey Semi D New House For R,Semi-Detached House,5,2800,"RM 1,800",Perak
https://www.mudah.my/ipoh-meru-golf-vista-fully-furnished-renovated-condo-for-106317848.htm,Ipoh meru golf vista fully furnished renovated condo for,Apartment,2,960,"RM 1,500",Perak
https://www.mudah.my/residensi-prima-falim-106317796.htm,Residensi Prima Falim ,Apartment,3,850,RM 950,Perak
https://www.mudah.my/rumah-untuk-di-sewa-106317793.htm,Rumah UNtuk Di Sewa,1-storey Terraced House,3,900,RM 600,Perak
https://www.mudah.my/1st-floor-shoplot-at-lintang-siakap-1-for-rent-106317627.htm,1st Floor Shoplot at Lintang Siakap 1  for Rent,Shop lot,,1980,RM 850,Perak
https://www.mudah.my/desa-tambun-apartment-fully-furnishes-for-rent-106317622.htm,Desa Tambun Apartment Fully Furnishes For Rent,Apartment,3,1000,"RM 1,150",Perak
https://www.mudah.my/uni-suites-kampar-106317401.htm,Uni Suites Kampar,Service Residence,1,135,RM 350,Perak
https://www.mudah.my/Lot+kedai+di+Jalan+Bendahara+Bandar+Baru-105150319.htm,Lot kedai di Jalan Bendahara Bandar Baru,Shop lot,,500,"RM 1,000",Perak
https://www.mudah.my/meru-tropika-single-storey-corner-house-for-rent-106315490.htm,Meru Tropika Single Storey Corner House For Rent,1-storey Terraced House,4,2100,"RM 1,300",Perak
https://www.mudah.my/klebang-sky-garden-residences-fully-furnished-apartment-for-rent-106315250.htm,Klebang Sky Garden Residences Fully Furnished Apartment For Rent,Condominium,3,996,"RM 1,300",Perak
https://www.mudah.my/klebang-ehsan-semi-d-new-house-and-never-occupied-for-rent-106188398.htm,Klebang Ehsan Semi D New House and Never Occupied For Rent,Semi-Detached House,3,2100,"RM 1,000",Perak
https://www.mudah.my/Tanah+Untuk+Dipajak+Bt+2+Changkat+Lobak-99813857.htm,Tanah Untuk Dipajak Bt 2 ½ Changkat Lobak,Agricultural,,4.11,RM 600,Perak
https://www.mudah.my/Bilik+Untuk+Disewa+di+Pekan+Razaki+Ipoh+Perak-105794640.htm,"Bilik Untuk Disewa di Pekan Razaki, Ipoh Perak",Houses,,1000,RM 400,Perak
https://www.mudah.my/rayaria-condo-ipoh-strategic-location-for-rent-106314983.htm,Rayaria Condo Ipoh Strategic Location For Rent,Condominium,3,1100,"RM 1,500",Perak
https://www.mudah.my/partially-furnished-casa-residence-at-klebang-restu-chemor-106315014.htm,Partially Furnished Casa Residence at Klebang Restu Chemor,Condominium,3,850,RM 800,Perak
https://www.mudah.my/meru-valley-golf-vista-apartment-renovated-greenish-environment-106314951.htm,Meru Valley Golf Vista Apartment Renovated Greenish Environment,Apartment,3,960,"RM 1,500",Perak
https://www.mudah.my/ipoh-ampang-nice-location-move-in-condition-double-storey-shoplot-for-106314334.htm,Ipoh ampang nice location move in condition double storey shoplot for,Shop lot,,1400,"RM 1,600",Perak
https://www.mudah.my/land-for-business-cameron-highland-road-106314113.htm,Land for business Cameron Highland Road,Commercial,,0.58,"RM 3,000",Perak
https://www.mudah.my/furnish-studio-for-rent-near-uitm-seri-iskandar-perak-106314010.htm,Furnish Studio For Rent Near UiTM Seri Iskandar Perak,Others,1,600,RM 400,Perak
https://www.mudah.my/rumah-untuk-disewa-tg-malim-citrina-106314035.htm,Rumah Untuk Disewa Tg. Malim Citrina,Cluster House,3,1500,"RM 1,000",Perak
https://www.mudah.my/lovely-room-at-permai-lakeview-tambun-ipoh-106314019.htm,Lovely Room at Permai Lakeview (Tambun ipoh),Apartment / Flat,,380,RM 300,Perak
https://www.mudah.my/sri-klebang-2-storey-terraced-house-for-rent-at-sri-klebang-chemor-106313935.htm,Sri Klebang@2-storey Terraced House For RENT at SRI KLEBANG CHEMOR,2-storey Terraced House,4,1400,"RM 1,100",Perak
https://www.mudah.my/taman-cempaka-house-for-rent-106313640.htm,Taman cempaka house for rent,2-storey Terraced House,2,1120,RM 650,Perak
https://www.mudah.my/Seri+Iskandar+Perak+IUS+Shop-104085129.htm,Seri Iskandar Perak IUS Shop,Shop lot,,1400,"RM 2,300",Perak
https://www.mudah.my/Upper+East+Condominium+Ipoh+Furnished+-104350825.htm,Upper East Condominium Ipoh Furnished.,Condominium,3,1172,"RM 2,300",Perak
https://www.mudah.my/rumah-teres-2-tingkat-klebang-putra-untuk-disewa-106311255.htm,Rumah Teres 2 Tingkat Klebang Putra untuk Disewa,2-storey Terraced House,4,1400,"RM 1,000",Perak
https://www.mudah.my/tropikana-apartmen-untuk-disewa-106309656.htm,Tropikana Apartmen untuk disewa,Apartment,3,800,RM 500,Perak
https://www.mudah.my/tungzen-industrial-factory-simpang-pulai-nearby-north-south-highway-106309529.htm,Tungzen Industrial Factory Simpang Pulai Nearby North South Highway,Warehouse / Factory,,38853,"RM 16,000",Perak
https://www.mudah.my/taman-ampang-ipoh-106308472.htm,Taman Ampang Ipoh,2-storey Terraced House,4,1400,RM 850,Perak
https://www.mudah.my/Rumah+untuk+disewa-105147906.htm,Rumah untuk disewa,1-storey Terraced House,3,1300,RM 500,Perak
https://www.mudah.my/middle-small-room-to-rent-106307801.htm,Middle & small room to rent,Houses,,300,RM 300,Perak
https://www.mudah.my/meru-tropikal-single-storey-corner-house-for-rent-106307343.htm,Meru Tropikal single  Storey corner house  For rent,1-storey Terraced House,4,2400,"RM 1,300",Perak
https://www.mudah.my/bilik-sewa-kg-banjar-teluk-intan-perak-106307100.htm,"Bilik Sewa (Kg Banjar) Teluk Intan, Perak",Houses,,110,RM 300,Perak
https://www.mudah.my/2-storey-corner-lot-shop-ipoh-lahat-mine-water-front-city-106307083.htm,"2 storey corner lot shop Ipoh, Lahat Mine, Water Front City",Shop lot,,4600,"RM 1,800",Perak
https://www.mudah.my/rumah-untuk-disewa-106306892.htm,Rumah Untuk Disewa,1-storey Terraced House,3,1000,RM 950,Perak
https://www.mudah.my/ipoh-canning-garden-single-storey-corner-house-for-rent-106306655.htm,Ipoh canning garden single storey corner house for rent,1-storey Terraced House,3,1400,"RM 1,400",Perak
https://www.mudah.my/ipoh-garden-1-storey-renovated-4r-2b-fully-furnished-near-stadium-106306563.htm,"Ipoh Garden, 1 Storey / Renovated /4r 2b /Fully furnished/Near Stadium",1-storey Terraced House,4,1540,"RM 1,500",Perak
https://www.mudah.my/near-guard-house-meru-height-ipoh-condo-prima-casa-kayangan-jelapang-c-106306459.htm,Near Guard House Meru Height Ipoh Condo Prima Casa Kayangan Jelapang C,Condominium,2,812,RM 900,Perak
https://www.mudah.my/1st-floor-shop-hot-area-fully-furnished-bercham-taman-sri-kurau-ipoh-106306461.htm,1st Floor Shop Hot Area Fully Furnished Bercham Taman Sri Kurau Ipoh,2-storey Terraced House,5,1400,"RM 1,500",Perak
https://www.mudah.my/2+Storey+Terrace+Persiaran+Pengkalan+Timur+11+Taman+Medan+Indah+Ipoh-104935443.htm,2 Storey Terrace @ Persiaran Pengkalan Timur 11 Taman Medan Indah Ipoh,Terraced House,4,1600,RM 950,Perak
https://www.mudah.my/simee-oasis-condominium-fully-furnitured-for-rent-106306003.htm,Simee Oasis Condominium Fully Furnitured For Rent,Condominium,3,1000,"RM 1,700",Perak
https://www.mudah.my/fairpark-the-horizon-condo-fully-furnitured-for-rent-106306026.htm,Fairpark The Horizon Condo Fully Furnitured For Rent,Service Residence,3,1000,"RM 2,100",Perak
https://www.mudah.my/bercham-double-storey-fully-furnishes-house-for-rent-106305937.htm,Bercham Double Storey Fully Furnishes House For Rent,2-storey Terraced House,4,1650,"RM 2,500",Perak
https://www.mudah.my/canning-garden-single-storey-corner-partial-furnished-house-for-rent-106305949.htm,Canning Garden Single Storey Corner Partial Furnished House For Rent,1-storey Terraced House,3,1800,"RM 1,400",Perak
https://www.mudah.my/simpang-pulai-pavillion-ville-apartments-for-rent-106305929.htm,Simpang Pulai Pavillion Ville Apartments For Rent,Apartment,3,850,"RM 1,000",Perak
https://www.mudah.my/menglembu-taman-arkid-double-storey-house-for-rent-106305915.htm,Menglembu Taman Arkid Double Storey House For Rent,2-storey Terraced House,3,960,RM 600,Perak
https://www.mudah.my/klebang-casa-residence-fully-furnished-apartment-for-rent-106305856.htm,Klebang Casa Residence Fully Furnished Apartment For Rent,Condominium,3,850,"RM 1,200",Perak
https://www.mudah.my/fully-furnished-simee-taman-wah-keong-ipoh-garden-single-storey-rent-106305712.htm,Fully Furnished Simee Taman Wah Keong Ipoh Garden Single Storey Rent,1-storey Terraced House,5,1540,"RM 1,100",Perak
https://www.mudah.my/Gated+Guard+Fully+Furnished+Tambun+Garden+Villa+Sunway+City+Ipoh+Berch-104311185.htm,Gated Guard Fully Furnished Tambun Garden Villa Sunway City Ipoh Berch,Semi-Detached House,4,2100,"RM 2,200",Perak
https://www.mudah.my/new-fully-furnished-seri-iskandar-prima-studio-seri-iskandar-106232375.htm,"(NEW FULLY FURNISHED!) SERI ISKANDAR PRIMA Studio, Seri Iskandar",Studio,1,370,RM 800,Perak
https://www.mudah.my/menglembu-taman-arkid-double-storey-house-for-rent-106305214.htm,Menglembu Taman Arkid Double Storey House For Rent,2-storey Terraced House,5,1800,"RM 1,300",Perak
https://www.mudah.my/the-cove-hillside-residence-fully-furnished-condominium-for-rent-106304814.htm,The Cove Hillside Residence Fully Furnished Condominium For Rent,Condominium,3,1300,"RM 3,000",Perak
https://www.mudah.my/Singpe+storey+behind+Fatimah+Hospital+and+nearby+Wolley+food+court-105856751.htm,Singpe storey behind Fatimah Hospital and nearby Wolley food court,Terraced House,3,1540,"RM 1,500",Perak
https://www.mudah.my/oasis-fully-furnished-condominium-for-rent-106303181.htm,Oasis Fully Furnished Condominium For Rent,Condominium,3,996,"RM 1,700",Perak
https://www.mudah.my/room-for-rent-in-bungalow-silibin-106303343.htm,Room for rent in bungalow Silibin,Houses,,100,RM 250,Perak
https://www.mudah.my/fully-furnish-single-room-for-rent-simpang-ampat-batu-kawan-106303334.htm,"Fully Furnish Single Room for rent @ Simpang Ampat, Batu Kawan,",Houses,,200,RM 460,Perak
https://www.mudah.my/big-rima-factory-for-rent-106303133.htm,Big Rima Factory for Rent,Warehouse / Factory,,13390,"RM 10,000",Perak
https://www.mudah.my/brand-new-shop-at-canning-2-ipoh-106302158.htm,"Brand New Shop at Canning 2, Ipoh",Shop lot,,1650,"RM 2,500",Perak
https://www.mudah.my/sewa-office-atau-hostel-106301496.htm,Sewa office atau hostel,Shop lot,,1200,RM 500,Perak
https://www.mudah.my/gunung-rapat-single-storey-fully-furnishes-house-for-rent-106300944.htm,Gunung Rapat Single Storey Fully Furnishes House For Rent,1-storey Terraced House,3,1400,"RM 1,100",Perak
https://www.mudah.my/ipoh-garden-east-the-cove-condominium-for-rent-106301069.htm,Ipoh Garden East @ The Cove Condominium For Rent,Condominium,3,964,"RM 1,100",Perak
https://www.mudah.my/botani-palma-double-storey-nice-house-for-rent-106301043.htm,Botani Palma Double Storey Nice House For Rent,2-storey Terraced House,4,1400,"RM 1,200",Perak
