Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/country-garden-danga-bay-jb-town-nice-renonated-nearby-ciq-106418796.htm,country garden danga bay  jb town  nice renonated   nearby CIQ,Condominium,3,1200,"RM 2,500",Johor
https://www.mudah.my/one-medini-residence-iskandar-puteri-legoland-15-min-to-2nd-link-106418795.htm,one medini residence  iskandar puteri   legoland  15 min to 2nd-link,Condominium,2,1000,"RM 1,800",Johor
https://www.mudah.my/medini-signature-iskandar-puteri-legoland-15-min-to-2nd-link-tuas-106418794.htm,medini signature  iskandar puteri  legoland   15 min to 2nd-link TUAS,Condominium,1,620,"RM 1,500",Johor
https://www.mudah.my/iskandar-puteri-the-elysia-park-medini-15-min-to-2nd-link-tuas-106353260.htm,iskandar puteri THE ELYSIA PARK @medini  15 min to 2nd-link tuas,Condominium,2,1000,"RM 1,600",Johor
https://www.mudah.my/2-storey-terrace-house-setia-eco-villa-gelang-patah-15-min-to-2nd-link-106361074.htm,2-storey terrace house setia eco villa gelang patah 15 min to 2nd-link,2-storey Terraced House,3,1800,"RM 2,200",Johor
https://www.mudah.my/palazio-residence-mount-austin-newly-furnished-20-min-to-jb-town-106243133.htm,PALAZIO RESIDENCE   mount austin  newly furnished  20 min to jb town,Service Residence,1,620,"RM 1,500",Johor
https://www.mudah.my/perling+bukit+indah+8SCAPE+RESIDENCE+full+furnish+15+min+to+jb+town-105862827.htm,perling  bukit indah  8SCAPE RESIDENCE  full furnish 15 min to jb town,Apartment,3,1100,"RM 2,200",Johor
https://www.mudah.my/near-ciq-jb-taman-suria-master-room-with-fully-furnished-for-rent-106418679.htm,Near CIQ JB Taman Suria  Master Room  With Fully Furnished For Rent,Houses,,230,"RM 1,100",Johor
https://www.mudah.my/low+deposit+Country+Garden+2+bed+Danga+bay+ciq+hsa+r+f+Tropez+bora-105701454.htm,low deposit Country Garden 2 bed Danga bay ciq hsa r&f Tropez bora,Apartment,2,950,"RM 2,200",Johor
https://www.mudah.my/tropez-residence-3-bedroom-danga-bay-near-town-below-market-106418676.htm,Tropez Residence / 3 Bedroom / Danga Bay / Near Town / Below Market,Service Residence,3,1280,"RM 2,600",Johor
https://www.mudah.my/jalan-dato-sulaiman-single-storey-semi-derached-house-johor-bahru-106418675.htm,"Jalan Dato Sulaiman Single Storey Semi Derached House,Johor Bahru",Semi-Detached House,3,2783,"RM 5,300",Johor
https://www.mudah.my/meridin-medini-iskandar-puteri-bukit-indan-gelang-patah-nearly-tuas-106418629.htm,Meridin Medini @ Iskandar Puteri Bukit Indan  Gelang Patah Nearly Tuas,Condominium,2,1250,"RM 2,200",Johor
https://www.mudah.my/one-medini-iskandar-puteri-bukit-indan-gelang-patah-nearly-tuas-106418638.htm,One Medini @ Iskandar Puteri  Bukit Indan  Gelang Patah  Nearly Tuas,Condominium,2,800,"RM 1,800",Johor
https://www.mudah.my/twin-galaxy-residence-jb-town-studio-taman-ahad-fully-furnished-106403886.htm,Twin Galaxy Residence /JB Town Studio / Taman Ahad/Fully Furnished,Service Residence,1,560,"RM 2,200",Johor
https://www.mudah.my/r-f-princess-cove-johor-bahru-3-rooms-fully-furnished-for-rent-106418549.htm,"R&F Princess Cove @ Johor Bahru, 3 Rooms Fully Furnished for RENT",Service Residence,3,1050,"RM 3,800",Johor
https://www.mudah.my/master-room-paragon-suite-walking-distance-ciq-johor-bahru-jb-town-106418476.htm,Master Room Paragon Suite Walking Distance CIQ Johor Bahru JB Town,Condo / Services residence / Penthouse / Townhouse,,150,"RM 1,500",Johor
https://www.mudah.my/master-room-grandview-360-bayu-puteri-free-shuttle-bus-ciq-johor-bahru-106418491.htm,Master Room Grandview 360 Bayu Puteri Free Shuttle Bus CIQ Johor Bahru,Condo / Services residence / Penthouse / Townhouse,,100,"RM 1,400",Johor
https://www.mudah.my/master-room-country-garden-baypoint-danga-bay-johor-bahru-jb-hsa-ciq-106418437.htm,Master Room Country Garden Baypoint Danga Bay Johor Bahru JB HSA CIQ,Condo / Services residence / Penthouse / Townhouse,,100,"RM 1,200",Johor
https://www.mudah.my/Skudai+Villa+Apartment+Tmn+Skudai+Baru-105725391.htm,Skudai Villa Apartment @ Tmn Skudai Baru,Apartment,4,1200,"RM 1,600",Johor
https://www.mudah.my/sierra-heights-sierra-perdana-masai-106418486.htm,sierra Heights @ Sierra Perdana / masai,Apartment,3,1000,"RM 2,100",Johor
https://www.mudah.my/country-garden-dangabay-near-ciq-jb-sentral-jb-town-larkin-tampoi-106372285.htm,Country Garden @ Dangabay Near CIQ Jb Sentral Jb Town Larkin Tampoi,Condominium,2,900,"RM 2,200",Johor
https://www.mudah.my/one-medini-medini-iskandar-puteri-tuas-gelang-patah-bukit-indah-106359739.htm,One Medini @ Medini Iskandar Puteri Tuas Gelang Patah Bukit Indah,Condominium,2,750,"RM 1,700",Johor
https://www.mudah.my/twin-galaxy-jb-town-near-ciq-jb-sentral-ksl-taman-pelangi-larkin-106403545.htm,Twin Galaxy @ Jb Town Near Ciq Jb Sentral KSL Taman Pelangi Larkin,Service Residence,1,500,"RM 2,100",Johor
https://www.mudah.my/zero-deposit-j-j-molek-tebrau-room-to-rent-106418366.htm,Zero Deposit😍J J Molek Tebrau room to rent🏠无中介费按柜金就能找到舒适主人房,Shoplot,,400,RM 745,Johor
https://www.mudah.my/johor-jalan-sultanah-marina-cove-high-floor-with-balcony-for-rent-106418412.htm,Johor Jalan Sultanah Marina Cove High Floor With Balcony For Rent,Service Residence,2,933,"RM 2,300",Johor
https://www.mudah.my/ksl-residence-2-kangkar-tebrau-3-bedroom-fully-furnished-106418402.htm,Ksl Residence 2 Kangkar Tebrau 3 bedroom Fully Furnished,Service Residence,3,883,"RM 2,250",Johor
https://www.mudah.my/sks-pavillion-walking-distance-to-ciq-jb-sentral-bukit-chagar-allrac-106253821.htm,SKS Pavillion @ Walking distance to CIQ Jb Sentral Bukit Chagar allrac,Condominium,1,450,"RM 1,900",Johor
https://www.mudah.my/d-secret-garden-kempas-setia-tropika-tampoi-edl-jb-town-midvalley-106401894.htm,D Secret Garden @ Kempas Setia Tropika Tampoi EDL Jb Town Midvalley,Service Residence,2,750,"RM 1,600",Johor
https://www.mudah.my/Skudai+Senai+Jalan+impian+utama+shoplot+Second+floor+shoplot-105539336.htm,Skudai / Senai / Jalan impian utama shoplot / Second floor shoplot,Office space,,1540,"RM 1,200",Johor
https://www.mudah.my/rumah-dua-tingkat-taman-sri-pulai-perdana-2-kangkar-pulai-106418260.htm,Rumah Dua Tingkat Taman Sri Pulai Perdana 2 Kangkar Pulai,2-storey Terraced House,3,1080,"RM 1,200",Johor
https://www.mudah.my/veranda-residence-jb-town-brand-new-unit-good-condition-106418255.htm,Veranda Residence @JB Town @Brand New Unit @Good Condition,Service Residence,1,1,"RM 1,200",Johor
https://www.mudah.my/r-f-princess-cove-tritower-paragon-suites-ciq-jbcc-rts-3-bedrooms-106418242.htm,R&F Princess Cove Tritower Paragon Suites CIQ JBCC RTS 3 Bedrooms,Service Residence,3,1200,"RM 2,800",Johor
https://www.mudah.my/Johor+Bahru+Danga+bay+Condo+Cheap+price+2Bedroom+unit+for+rent-105206955.htm,Johor Bahru / Danga bay Condo / Cheap price/ 2Bedroom unit for rent,Condominium,2,910,"RM 2,200",Johor
https://www.mudah.my/for-rent-3-storey-shop-lot-medini-east-ledang-106418316.htm,For Rent 3 Storey Shop Lot Medini / East Ledang,Shop lot,,1200,"RM 2,500",Johor
https://www.mudah.my/austin-height-ground-floor-shoplot-mount-austin-106418284.htm,"Austin Height Ground Floor Shoplot,Mount Austin",Shop lot,,1540,"RM 7,000",Johor
https://www.mudah.my/+NICE+Impiana+Condo+1r1b+East+Ledang+Nusajaya+Johor+For+Rent-106076391.htm,"[NICE] Impiana Condo, 1r1b, East Ledang, Nusajaya Johor For Rent",Condominium,1,650,"RM 1,600",Johor
https://www.mudah.my/Nusa+Height+Balcony+Fully+Furnished+Gelang+Patah+Tuas+Secondlink-105811054.htm,Nusa Height/Balcony/Fully Furnished/Gelang Patah/Tuas/Secondlink,Condominium,1,510,"RM 1,400",Johor
https://www.mudah.my/no-deposit-walking-to-ciq-kastam-only-6-8min-cozy-room-to-rent-106333556.htm,No Deposit Walking to Ciq Kastam only 6-8min Cozy Room To Rent,Condo / Services residence / Penthouse / Townhouse,,480,RM 756,Johor
https://www.mudah.my/no-agent-fee-master-bedrooms-walking-distance-to-ciq-only-6-mins-106333572.htm,No Agent fee Master Bedrooms Walking Distance to CIQ only 6 Mins,Condo / Services residence / Penthouse / Townhouse,,600,"RM 1,563",Johor
https://www.mudah.my/for-rent-jalan-permas-bandar-baru-permas-jaya-single-storey-house-106418077.htm,For Rent Jalan Permas @ Bandar Baru Permas Jaya @ Single Storey House,1-storey Terraced House,3,1500,"RM 1,500",Johor
https://www.mudah.my/townhouse-jalan-scientex-35-taman-scientex-jaya-senai-for-rent-106338066.htm,"Townhouse @ Jalan Scientex 35, Taman Scientex Jaya Senai, for RENT",Townhouse Condo,3,1000,"RM 1,350",Johor
https://www.mudah.my/permas-jaya-106417937.htm,permas jaya,Terraced House,4,1650,"RM 2,200",Johor
https://www.mudah.my/double-storey-corner-tmn-nusa-perintis-gelang-patah-for-rent-106417924.htm,Double Storey Corner Tmn Nusa Perintis Gelang Patah for Rent,2-storey Terraced House,5,2400,"RM 2,800",Johor
https://www.mudah.my/horizon-hills-gateway-cluster-fully-furnished-for-rent-106417922.htm,Horizon Hills Gateway Cluster Fully Furnished For Rent,Cluster House,4,2240,"RM 3,000",Johor
https://www.mudah.my/rent-seri-austin-residence-106417916.htm,Rent@Seri Austin Residence,Service Residence,3,888,"RM 1,700",Johor
https://www.mudah.my/tropez-residence-persiaran-danga-perdana-danga-bay-johor-bahru-106417893.htm,Tropez Residence @ Persiaran Danga Perdana /Danga  Bay /Johor Bahru,Service Residence,2,2600,"RM 2,600",Johor
https://www.mudah.my/twin-galaxy-residences-jb-town-taman-pelangi-larkin-nearly-ciq-106403978.htm,Twin Galaxy Residences @  Jb Town  Taman Pelangi Larkin Nearly CIQ,Service Residence,1,450,"RM 2,100",Johor
https://www.mudah.my/d-summit-residences-tampoi-kempas-seita-tropika-taman-daya-skudai-106403934.htm,D Summit Residences @  Tampoi  Kempas  Seita Tropika Taman Daya Skudai,Service Residence,2,800,"RM 1,600",Johor
https://www.mudah.my/Horizon+Residence+Bukit+Indah-104351085.htm,Horizon Residence @ Bukit Indah,Apartment,3,1213,"RM 2,300",Johor
https://www.mudah.my/for-rent-horizon-hills-the-hills-superlink-house-106417791.htm,For Rent Horizon hills The Hills Superlink House,2-storey Terraced House,4,3120,"RM 3,500",Johor
https://www.mudah.my/wateredge-apartments-persiaran-senibong-masai-johor-106417788.htm,WaterEdge Apartments @ Persiaran Senibong / Masai Johor,Apartment,1,850,"RM 2,100",Johor
https://www.mudah.my/tropez-residences-persiaran-danga-perdana-danga-bay-johor-babur-106417849.htm,Tropez Residences @ Persiaran Danga Perdana / Danga Bay / Johor Babur,Service Residence,2,1350,"RM 2,000",Johor
https://www.mudah.my/Bukit+Indah+Sky+Trees+Apartment+1+1+Bed+1+Bath+Fully+Furnished+Tuas-106061939.htm,Bukit Indah Sky Trees Apartment 1+1 Bed 1 Bath Fully Furnished Tuas,Service Residence,2,678,"RM 2,600",Johor
https://www.mudah.my/taman-mount-austin-midori-green-residence-for-rent-106417660.htm,Taman Mount Austin ( Midori Green Residence ) For Rent,Service Residence,3,960,"RM 2,000",Johor
https://www.mudah.my/aeon-toppen-ikea-desa-tebrau-flat-3-bed-2-bath-for-rent-106417722.htm,Aeon Toppen Ikea Desa Tebrau Flat 3 Bed 2 Bath For Rent,Flat,3,753,RM 900,Johor
https://www.mudah.my/skudai-the-seed-townhouse-sutera-utama-3-bed-3-bath-partial-furnished-106332752.htm,Skudai The Seed Townhouse Sutera Utama 3 Bed 3 Bath Partial Furnished,Townhouse Condo,3,1391,"RM 2,000",Johor
https://www.mudah.my/for-rent-taman-mutiara-rini-double-storey-superlink-house-106417653.htm,For Rent Taman Mutiara Rini Double Storey Superlink House,2-storey Terraced House,4,2700,"RM 2,100",Johor
https://www.mudah.my/Skudai+Pangsapuri+Pulai+Mutiara+Apartment+Original+Gelang+Patah+Tuas-105971806.htm,Skudai Pangsapuri Pulai Mutiara Apartment Original Gelang Patah Tuas,Apartment,3,1050,"RM 1,100",Johor
https://www.mudah.my/skudai-villa-krystal-apartment-selesa-jaya-3bed-2bath-partial-furnish-106220962.htm,Skudai Villa Krystal Apartment Selesa Jaya 3Bed 2Bath Partial Furnish,Apartment,3,833,"RM 1,000",Johor
https://www.mudah.my/JB+Town+M+Condominium+Larkin+3+Bed+2+Bath+Fully+Furnished+Near+CIQ-106105199.htm,JB Town M Condominium Larkin 3 Bed 2 Bath Fully Furnished Near CIQ,Condominium,3,1100,"RM 2,200",Johor
https://www.mudah.my/Perling+8Scape+Residence+3+Bed+2+Bath+New+Full+Furniture+With+WIFI+CIQ-106105201.htm,Perling 8Scape Residence 3 Bed 2 Bath New Full Furniture With WIFI CIQ,Apartment,3,1100,"RM 2,400",Johor
https://www.mudah.my/jb-town-r-f-princess-cove-2-bed-1-bath-fully-furnished-mid-floor-ciq-106376696.htm,JB Town R&F Princess Cove 2 Bed 1 Bath Fully Furnished Mid Floor CIQ,Service Residence,2,874,"RM 3,000",Johor
https://www.mudah.my/Seri+Austin+Ground+Floor+Double+Storey+Shop-105575087.htm,Seri Austin Ground Floor Double Storey Shop,Shop lot,,1540,"RM 3,500",Johor
https://www.mudah.my/mount-austin-jalan-mutiara-emas-double-storey-terrace-house-for-rent-106417425.htm,Mount Austin @ Jalan Mutiara Emas Double Storey Terrace House For Rent,2-storey Terraced House,4,1400,"RM 2,000",Johor
https://www.mudah.my/taman-mount-austin-lake-view-suite-for-rent-106417436.htm,Taman Mount Austin ( Lake View Suite ) For Rent,Apartment,2,999,"RM 1,300",Johor
https://www.mudah.my/taman-mount-austin-palazio-apartment-for-rent-106417519.htm,Taman Mount Austin ( Palazio Apartment ) For Rent,Service Residence,1,499,"RM 1,500",Johor
https://www.mudah.my/taman-larkin-perdana-sks-habitat-apartment-for-rent-106417410.htm,Taman Larkin Perdana ( SKS Habitat Apartment ) For Rent,Service Residence,3,999,"RM 1,800",Johor
https://www.mudah.my/near-bukit-indah-1-5-big-endlot-semi-d-factory-for-rent-106417486.htm,Near Bukit Indah 1.5 Big Endlot Semi D Factory For Rent,Warehouse / Factory,,7319,"RM 15,000",Johor
https://www.mudah.my/taman-rinting-masai-putri-ria-apartment-for-rent-106417473.htm,Taman Rinting / Masai ( Putri Ria Apartment ) For Rent,Apartment,3,999,"RM 1,400",Johor
https://www.mudah.my/Jalan+molek+2+Corner+lot+2nd+floor+Shop-103205014.htm,"Jalan molek 2 Corner lot , 2nd floor Shop",Shop lot,,3680,"RM 2,200",Johor
https://www.mudah.my/taman-nusa-perintis-gelang-patah-double-storey-house-for-rent-106417304.htm,Taman Nusa Perintis / Gelang Patah ( Double Storey House ) For Rent,2-storey Terraced House,4,1200,"RM 2,800",Johor
https://www.mudah.my/plentong-brand-new-unit-prima-regency-for-rent-106417335.htm,Plentong / Brand New Unit  ( Prima Regency ) For Rent,Service Residence,3,1050,"RM 1,800",Johor
https://www.mudah.my/ciq-tebrau-1-tebrau-3bedroom-columbia-hospital-woodlands-106198190.htm,CIQ / Tebrau / 1 Tebrau / 3Bedroom / Columbia Hospital / Woodlands,Service Residence,3,1100,"RM 2,800",Johor
https://www.mudah.my/Country+Garden+Danga+Bay+Near+Ciq+3bed+Good+Condition+Seavie-105836342.htm,Country Garden @ Danga Bay / Near Ciq / 3bed / Good Condition / Seavie,Condominium,3,1331,"RM 2,400",Johor
https://www.mudah.my/epic-residence-larkin-near-ciq-3bedrooms-fully-furnished-below-market-106417228.htm,Epic Residence Larkin Near CIQ 3bedrooms Fully Furnished Below Market,Apartment,3,1100,"RM 2,000",Johor
https://www.mudah.my/taman-ehsan-jaya-jln-ej-4-double-storey-house-for-rent-106417212.htm,Taman Ehsan Jaya / jln EJ 4 ( Double Storey House ) For Rent,2-storey Terraced House,4,1400,"RM 2,000",Johor
https://www.mudah.my/Scott+Tower+Larkin+Near+CIQ+3+bedrooms+Below+Market+Low+Depo-105085215.htm,Scott Tower / Larkin / Near CIQ / 3 bedrooms  / Below Market Low Depo,Condominium,3,1100,"RM 1,500",Johor
https://www.mudah.my/central-park-tampoi-nearby-ciq-2-beds-below-market-renovated-106417257.htm,Central Park / Tampoi / Nearby CIQ / 2 beds / Below Market / Renovated,Service Residence,2,1000,"RM 1,600",Johor
https://www.mudah.my/taman-daya-jalan-rumbia-single-storey-house-for-rent-106417251.htm,Taman Daya / Jalan Rumbia ( Single Storey House ) For Rent,1-storey Terraced House,3,1440,"RM 1,700",Johor
https://www.mudah.my/permas-jaya-jln-permas-12-double-storey-house-for-rent-106417182.htm,Permas Jaya / Jln Permas 12 ( Double Storey House ) For Rent,2-storey Terraced House,4,999,"RM 1,800",Johor
https://www.mudah.my/taman-ehsan-jaya-ehsan-heights-double-storey-house-for-rent-106416999.htm,Taman Ehsan Jaya / Ehsan Heights ( Double Storey House ) For Rent,2-storey Terraced House,5,1872,"RM 2,800",Johor
https://www.mudah.my/Jalan+Mutiara+Emas+Taman+Mount+Austin+1+5+Storey+Factory-105524179.htm,Jalan Mutiara Emas Taman Mount Austin 1.5 Storey Factory,Warehouse / Factory,,3120,"RM 4,000",Johor
https://www.mudah.my/Aliff+Residence+3bed+2bath+tampoi+bbu+larkin+perling-105966392.htm,Aliff Residence 3bed 2bath tampoi bbu larkin perling,Service Residence,3,1000,"RM 1,800",Johor
https://www.mudah.my/princess-cove-r-f-balcony-near-ciq-below-market-106416927.htm,Princess Cove R&F Balcony Near Ciq Below Market,Service Residence,2,850,"RM 2,550",Johor
https://www.mudah.my/princess-cove-studio-r-f-near-ciq-below-market-106416917.htm,Princess Cove Studio R&F Near Ciq Below Market,Service Residence,1,500,"RM 2,200",Johor
https://www.mudah.my/princess-cove-r-f-near-ciq-balcony-2bed-106416895.htm,Princess Cove R&F Near CIQ Balcony 2bed,Service Residence,2,850,"RM 2,300",Johor
https://www.mudah.my/commercial-ground-floor-for-rent-taman-nusa-puncak-gelang-patah-106416887.htm,Commercial Ground floor For Rent (Taman Nusa Puncak📌 Gelang Patah ,Others,,1540,"RM 3,600",Johor
https://www.mudah.my/low+deposit+country+garden+2bed+Danga+bay+rnf+sea+view+r+f+all+races-105958048.htm,low deposit country garden 2bed Danga bay|rnf|sea view |r&f|all races,Condominium,2,850,"RM 1,750",Johor
https://www.mudah.my/low-deposit-country-garden-studio-danga-bay-bora-r-f-5-minto-ciq-jb-106213162.htm,Low deposit  Country Garden Studio Danga bay/bora/r&f/ 5 minto ciq jb,Condominium,1,750,"RM 1,750",Johor
https://www.mudah.my/jb-pinnacle-tower-serviced-apartment-high-floor-with-f-f-for-rent-106416734.htm,JB Pinnacle Tower  Serviced Apartment High Floor With F/F For Rent,Service Residence,3,1427,"RM 2,700",Johor
https://www.mudah.my/austin-suite-at-austin-perdana-106416429.htm,Austin Suite at Austin Perdana,Service Residence,1,658,"RM 2,500",Johor
https://www.mudah.my/no-agent-fee-tropez-residence-3-bed-jb-town-near-ciq-woodland-hsa-106416427.htm,[NO AGENT FEE] Tropez Residence 3 bed JB Town Near CIQ Woodland HSA,Service Residence,3,1100,"RM 2,900",Johor
https://www.mudah.my/petrie-condominium-jb-town-3-rooms-3-baths-fully-furnished-106416381.htm,"Petrie Condominium, JB town, 3 rooms 3 baths, Fully Furnished",Condominium,3,1324,"RM 2,400",Johor
https://www.mudah.my/no-agent-fee-ksl-residence-2-tebrau-near-pandan-edl-ciq-jb-town-106416560.htm,[NO AGENT FEE] KSL Residence 2 Tebrau Near Pandan EDL CIQ JB Town,Service Residence,2,900,"RM 1,400",Johor
https://www.mudah.my/Country+Garden+Danga+Bay+Seaview+9+Min+To+CIQ+JB+Town+2+Bed+Fully-106092892.htm,Country Garden Danga Bay Seaview 9 Min To CIQ JB Town 2 Bed Fully,Condominium,2,850,"RM 2,300",Johor
https://www.mudah.my/country-garden-danga-bay-8-min-to-ciq-jb-town-2-bed-fully-furnish-106288205.htm,Country Garden Danga Bay 8 Min To CIQ JB Town 2 Bed Fully Furnish,Condominium,2,850,"RM 2,200",Johor
https://www.mudah.my/Taman+Daya+Rumbia+Single+Sty+House+For+RENT+Setia+Austin+Tebrau+Bahru-104501521.htm,Taman Daya Rumbia Single Sty House For RENT Setia Austin Tebrau Bahru,1-storey Terraced House,3,1540,"RM 1,700",Johor
https://www.mudah.my/meridin-bayvue-masai-106416162.htm,Meridin Bayvue Masai,Service Residence,3,980,"RM 1,400",Johor
https://www.mudah.my/mount-austin-house-for-rent-tebrau-daya-setia-desa-ehsan-bahru-106287451.htm,Mount Austin House For RENT Tebrau Daya Setia Desa Ehsan Bahru,2-storey Terraced House,4,1400,"RM 1,700",Johor
