Link,Name,Property Type,No of Rooms,Property Size (sq. ft),Monthly Rent,Property Address
https://www.mudah.my/kesidang-mas-fully-furnished-3-rooms-apartment-kampung-lapan-bachang-106316759.htm,"Kesidang Mas Fully Furnished 3 Rooms Apartment, Kampung Lapan, Bachang",Condominium,3,1066,"RM 1,300",Melaka
https://www.mudah.my/Decent+House+for+Small+Family+in+Taman+Bertam+Setia-106080072.htm,Decent House for Small Family in Taman Bertam Setia,2-storey Terraced House,4,2500,"RM 1,000",Melaka
https://www.mudah.my/paya-rumput-perdana-guarded-furnished-corner-1-5-storey-bungalow-106316418.htm,Paya Rumput Perdana Guarded Furnished Corner 1.5 Storey Bungalow,Bungalow House,6,6800,"RM 2,200",Melaka
https://www.mudah.my/Bilik+Taman+Peringgit+Jaya+Aeon+Bandaraya+Melaka+Sentral+BARU+-90113200.htm,"Bilik Taman Peringgit Jaya, Aeon Bandaraya, Melaka Sentral (BARU)",Houses,,1800,RM 200,Melaka
https://www.mudah.my/Bilik+Taman+Sayang+Selasih+Klebang+Bukit+Rambai+Cheng+Sungai+Udang-83324607.htm,"Bilik Taman Sayang Selasih, Klebang, Bukit Rambai, Cheng, Sungai Udang",Houses,,1500,RM 190,Melaka
https://www.mudah.my/Bilik+Apartmen+Bukit+Beruang+Batu+Berendam+Ayer+Keroh+BARU+-89195570.htm,"Bilik Apartmen Bukit Beruang, Batu Berendam, Ayer Keroh (BARU)",Apartment / Flat,,2000,RM 150,Melaka
https://www.mudah.my/Bilik+Taman+Cheng+Baru+Bukit+Rambai+Sungai+Udang+BARU+-85521083.htm,"Bilik Taman Cheng Baru, Bukit Rambai, Sungai Udang (BARU)",Houses,,1800,RM 220,Melaka
https://www.mudah.my/Bilik+Taman+Cheng+Perdana+Bukit+Rambai+Sungai+Udang+Alor+Gajah-92833045.htm,"Bilik Taman Cheng Perdana, Bukit Rambai, Sungai Udang, Alor Gajah",Houses,,2000,RM 180,Melaka
https://www.mudah.my/Bilik+Taman+Cempaka+Aeon+Bandaraya+Uitm+Bandaraya+BARU+-98564976.htm,"Bilik Taman Cempaka, Aeon Bandaraya, Uitm Bandaraya (BARU)",Houses,,150,RM 190,Melaka
https://www.mudah.my/Bilik+Taman+Sayang+Selasih+Klebang+Sungai+Udang+Near+Bandaraya+Mela-74796292.htm,"Bilik Taman Sayang Selasih, Klebang, Sungai Udang, Near Bandaraya Mela",Houses,,1800,RM 190,Melaka
https://www.mudah.my/Bilik+Taman+Bukit+Beruang+Utama+Ayer+Keroh+Batu+Berendam+BARU+-91295785.htm,"Bilik Taman Bukit Beruang Utama, Ayer Keroh, Batu Berendam (BARU)",Houses,,1800,RM 190,Melaka
https://www.mudah.my/Bilik+Pangsapuri+Bukit+Beruang+Murni+Batu+Berendam+Bukit+BarU+BARU+-97164805.htm,"Bilik Pangsapuri Bukit Beruang Murni, Batu Berendam, Bukit BarU (BARU)",Apartment / Flat,,180,RM 160,Melaka
https://www.mudah.my/Bilik+Sewa+Taman+Bukit+Temenggong+Melaka+Centrel+Melaka+Raya+BARU+-97105166.htm,"Bilik Sewa Taman Bukit Temenggong, Melaka Centrel, Melaka Raya (BARU)",Houses,,1800,RM 220,Melaka
https://www.mudah.my/Bilik+Taman+Sayang+Selasih+Klebang+Sungai+Udang+Bukit+Rambai+BARU+-85310319.htm,"Bilik Taman Sayang Selasih, Klebang, Sungai Udang, Bukit Rambai (BARU)",Houses,,1200,RM 180,Melaka
https://www.mudah.my/Bilik+Pangsapuri+Bukit+Beruang+Murni+Batu+Berendam+Ayer+Keroh+BARU+-85464544.htm,"Bilik Pangsapuri Bukit Beruang Murni, Batu Berendam, Ayer Keroh (BARU)",Apartment / Flat,,1200,RM 160,Melaka
https://www.mudah.my/Bilik+Taman+Ozana+Residence+Ayer+Keroh+Batu+Berendam+BARU+-89461968.htm,"Bilik Taman Ozana Residence, Ayer Keroh, Batu Berendam (BARU)",Houses,,1800,RM 250,Melaka
https://www.mudah.my/newly-renovated-single-storey-taman-asean-malim-pokok-mangga-cheng-106315689.htm,NEWLY RENOVATED Single Storey Taman Asean Malim Pokok Mangga Cheng,1-storey Terraced House,4,1400,"RM 2,200",Melaka
https://www.mudah.my/facing-road-1st-floor-shoplot-pandan-malim-cheng-pokok-mangga-106315552.htm,FACING ROAD 1st Floor Shoplot Pandan Malim Cheng Pokok Mangga,Shop lot,,1540,"RM 1,200",Melaka
https://www.mudah.my/2rooms-golden-cost-condominium-melaka-106315578.htm,2rooms Golden Cost Condominium Melaka,Condominium,2,1200,"RM 1,250",Melaka
https://www.mudah.my/casa-lago-condominium-fully-furnished-2-rooms-melaka-raya-106315499.htm,"Casa Lago Condominium Fully Furnished 2 Rooms, Melaka Raya",Condominium,2,861,"RM 1,400",Melaka
https://www.mudah.my/ozana-impian-guarded-furnished-double-storey-semi-d-ayer-keroh-106315455.htm,"Ozana Impian Guarded Furnished Double Storey Semi D, Ayer Keroh",Semi-Detached House,5,3200,"RM 1,500",Melaka
https://www.mudah.my/2+Sty+Bungalow+Taman+Paya+Rumput+Perdana+Melaka-102752967.htm,"2 Sty Bungalow,Taman Paya Rumput Perdana, Melaka",Bungalow House,4,5400,"RM 1,600",Melaka
https://www.mudah.my/1+5+storey+factory+Ayer+Keroh+Mitc+B+Berendam+HighWay+Toll+Extra+Land-102597217.htm,1.5 storey factory Ayer Keroh Mitc B. Berendam HighWay Toll Extra Land,Warehouse / Factory,,4000,"RM 3,000",Melaka
https://www.mudah.my/Covered+Factory+Warehouse+Merlimau+Sungai+Rambai+Polytechnic+AMJ-105378006.htm,Covered Factory Warehouse Merlimau Sungai Rambai Polytechnic AMJ,Warehouse / Factory,,9000,"RM 10,500",Melaka
https://www.mudah.my/3rooms+Pangsapuri+Laksamana+1+Bandar+Hilir+Melaka-104820648.htm,"3rooms Pangsapuri Laksamana 1, Bandar Hilir Melaka",Apartment,3,764,RM 800,Melaka
https://www.mudah.my/ayer-keroh-musafah-height-fully-renovated-106315104.htm,Ayer keroh Musafah Height fully renovated,1-storey Terraced House,3,1540,"RM 1,300",Melaka
https://www.mudah.my/2-adjoining-shoplot-facing-main-road-batu-berendam-for-rent-106314749.htm,2- adjoining shoplot facing main road batu berendam for rent,Shop lot,,2600,"RM 10,000",Melaka
https://www.mudah.my/warehouse-for-rent-at-duyong-melaka-106314775.htm,Warehouse for rent at Duyong Melaka,Warehouse / Factory,,1680,"RM 1,800",Melaka
https://www.mudah.my/ground-floor-shoplot-low-rental-taman-merdeka-106314692.htm,Ground floor shoplot low rental taman Merdeka,Shop lot,,1540,"RM 1,300",Melaka
https://www.mudah.my/1-2-acre-land-for-rent-at-tanjung-minyak-106314680.htm,1.2 acre land for rent at Tanjung Minyak,Industrial,,53249,"RM 7,000",Melaka
https://www.mudah.my/newly-renovated-106314380.htm,newly renovated,Others,3,882,RM 900,Melaka
https://www.mudah.my/nice-reno-admiral-residence-condo-kota-laksamana-limbongan-melaka-raya-106314256.htm,NICE RENO Admiral Residence Condo Kota Laksamana Limbongan Melaka Raya,Apartment,3,1069,"RM 2,500",Melaka
https://www.mudah.my/parkland-residence-bachang-novo-8-kampung-lapan-melaka-106314342.htm,Parkland Residence Bachang Novo 8 Kampung lapan Melaka,Condominium,3,1088,"RM 2,000",Melaka
https://www.mudah.my/rumah-untuk-disewa-di-taman-saujana-tehel-melaka-106314314.htm,"Rumah Untuk Disewa di Taman Saujana Tehel, Melaka",Terraced House,3,1500,RM 800,Melaka
https://www.mudah.my/seaview-amber-cove-suites-near-bali-atlantis-kota-laksamana-syahbandar-106314154.htm,SEAVIEW Amber Cove Suites near Bali Atlantis Kota Laksamana Syahbandar,Condominium,2,710,"RM 1,200",Melaka
https://www.mudah.my/nice-renovated-ground-floor-cheng-ria-apartment-taman-merdeka-malim-106314047.htm,NICE RENOVATED Ground Floor Cheng Ria Apartment Taman Merdeka Malim,Flat,3,850,"RM 1,300",Melaka
https://www.mudah.my/+Nice+Renovated+Atlantis+Condo+Kota+Laksamana+Melaka+Homestay-71689130.htm,[Nice Renovated] Atlantis Condo Kota Laksamana Melaka Homestay,Service Residence,1,689,"RM 1,500",Melaka
https://www.mudah.my/bilik-single-master-bedroom-106313580.htm,Bilik Single Master Bedroom,Houses,,160,RM 350,Melaka
https://www.mudah.my/single-storey-terrace-house-taman-peringgit-jaya-106313452.htm,Single Storey Terrace House @ Taman Peringgit Jaya,1-storey Terraced House,3,1540,"RM 1,000",Melaka
https://www.mudah.my/direct-seaview-penthouse-fully-furnished-tanjung-samudera-condo-106313426.htm,Direct Seaview Penthouse @ Fully Furnished Tanjung Samudera Condo,Condominium,3,5089,"RM 6,500",Melaka
https://www.mudah.my/Fully+Covered+Factory+75k+sqft+Bukit+Rambai+Tanjong+Minyak+Melaka-103547503.htm,"Fully Covered Factory 75k sqft, Bukit Rambai Tanjong Minyak Melaka",Warehouse / Factory,,75000,"RM 45,000",Melaka
https://www.mudah.my/Fully+Furnished+Ong+Kim+Wee+Residence+Kota+Laksamana+Melaka+Town-103297893.htm,Fully Furnished Ong Kim Wee Residence Kota Laksamana Melaka Town,Condominium,2,860,"RM 1,500",Melaka
https://www.mudah.my/Gated+Guarded+2+Storey+Bachang+Baru+Riverville+Malim+Jaya-104683130.htm,Gated Guarded 2 Storey Bachang Baru Riverville Malim Jaya,2-storey Terraced House,4,1300,"RM 1,300",Melaka
https://www.mudah.my/rumah-teres-setingkat-taman-pokok-mangga-106313115.htm,Rumah Teres Setingkat @ Taman Pokok Mangga,1-storey Terraced House,3,1300,RM 900,Melaka
https://www.mudah.my/flat-kos-rendah-pantai-peringgit-106312972.htm,Flat Kos Rendah Pantai Peringgit,Apartment,2,600,RM 500,Melaka
https://www.mudah.my/silverscape-luxury-residences-106312873.htm,Silverscape Luxury Residences,Condominium,2,767,"RM 2,200",Melaka
https://www.mudah.my/fully-furnished-3-bedrooms-admiral-residence-kota-laksamana-106312846.htm,Fully Furnished 3 Bedrooms Admiral Residence @ Kota Laksamana,Apartment,3,1069,"RM 1,800",Melaka
https://www.mudah.my/amber-cove-impression-city-fully-furnished-2-bedrooms-unit-106312730.htm,Amber Cove Impression City @ Fully Furnished 2 Bedrooms Unit,Condominium,2,710,"RM 1,900",Melaka
https://www.mudah.my/batu-berendam-taman-merdeka-2nd-floor-fully-furnished-106312723.htm,Batu Berendam Taman Merdeka 2nd floor fully furnished,Others,3,700,RM 550,Melaka
https://www.mudah.my/Fully+Furnish+4B+3B+2+Storey+Terrace+Krubong+Near+Durian+Tunggal-105469562.htm,"Fully Furnish 4B 3B- 2 Storey Terrace- Krubong, Near Durian Tunggal",2-storey Terraced House,4,1540,"RM 2,300",Melaka
https://www.mudah.my/fully-furnished-3-bedrooms-selat-horizon-condominium-klebang-besar-106312617.htm,Fully Furnished 3 Bedrooms Selat Horizon Condominium @ Klebang Besar,Condominium,3,980,"RM 1,200",Melaka
https://www.mudah.my/Fully+Furnished+2+Bed+1+Bath+The+Wave+Kota+Laksamana+Near+Limbongan-105441072.htm,"Fully Furnished 2 Bed 1 Bath - The Wave/Kota Laksamana, Near Limbongan",Service Residence,2,900,"RM 1,300",Melaka
https://www.mudah.my/Brand+NEW+First+Floor+Shop+House+Ayer+Molek+Tambak+Paya+Harmoni+-102411682.htm,Brand NEW First Floor Shop House (Ayer Molek - Tambak Paya Harmoni),Others,,2854,"RM 1,000",Melaka
https://www.mudah.my/klebang-area-40k-s-f-warehouse-factory-cheng-limbongan-melaka-for-rent-106312134.htm,Klebang Area 40K s/f Warehouse Factory Cheng Limbongan Melaka For Rent,Warehouse / Factory,,40000,"RM 40,000",Melaka
https://www.mudah.my/the-heights-residence-ayer-keroh-nr-bukit-beruang-mmu-utem-melaka-106312236.htm,The Heights Residence Ayer Keroh nr Bukit Beruang MMU UTEM Melaka,Service Residence,3,842,"RM 1,600",Melaka
https://www.mudah.my/3+7km+MMU+Fully+Furnish+3B+2B+Flat+Bukit+Beruang+Near+Ayer+Keroh-105434653.htm,"3.7km- MMU, Fully Furnish 3B 2B Flat- Bukit Beruang, Near Ayer Keroh",Apartment,3,900,RM 850,Melaka
https://www.mudah.my/Fully+Furnished+Golden+Shower+Melaka+-105039826.htm,Fully Furnished Golden Shower Melaka.,Others,3,1000,"RM 1,200",Melaka
https://www.mudah.my/Suitable+for+F+B+Business+Kota+Laksamana+Melaka-105067186.htm,Suitable for F & B Business. Kota Laksamana Melaka,Shop lot,,1540,"RM 2,800",Melaka
https://www.mudah.my/Alor+Gajah+Jln+Kelemak+Factory+For+Rent+-105067657.htm,Alor Gajah Jln Kelemak Factory For Rent.,Warehouse / Factory,,28000,"RM 9,800",Melaka
https://www.mudah.my/Southwest+3+Storey+Shop+Lot+Klebang+Utama+Near+Limbongan+Kota+Laksama-105414158.htm,"Southwest 3 Storey Shop Lot- Klebang Utama,Near Limbongan,Kota Laksama",Shop lot,,1540,"RM 1,800",Melaka
https://www.mudah.my/1-5-storey-iks-merdeka-factory-for-rent-106311655.htm,1.5 Storey IKS Merdeka Factory for Rent.,Warehouse / Factory,,4000,"RM 3,000",Melaka
https://www.mudah.my/fully-furnished-single-storey-end-lot-taman-rembia-perkasa-alor-gajah-106311592.htm,Fully Furnished Single Storey End Lot @Taman Rembia Perkasa Alor Gajah,1-storey Terraced House,4,1920,RM 950,Melaka
https://www.mudah.my/fully-furnished-2-bedrooms-residence-ong-kim-wee-melaka-tengah-106311297.htm,Fully Furnished 2 Bedrooms Residence Ong Kim Wee @ Melaka Tengah,Service Residence,2,890,"RM 1,550",Melaka
https://www.mudah.my/studio-unit-for-rent-106311134.htm,Studio Unit for rent,Condominium,1,650,RM 650,Melaka
https://www.mudah.my/fully-furnished-3-bedrooms-kesidang-indah-apartment-got-lift-bachang-106311127.htm,Fully Furnished 3 Bedrooms Kesidang Indah Apartment got Lift @ Bachang,Apartment,3,950,"RM 1,000",Melaka
https://www.mudah.my/corner-ground-floor-shoplot-pulau-gadong-klebang-cheng-town-area-106310991.htm,CORNER Ground Floor Shoplot Pulau Gadong Klebang Cheng Town Area,Shop lot,,2240,"RM 5,000",Melaka
https://www.mudah.my/ground-floor-3-bedrooms-pangsapuri-kenanga-kampung-lapan-106311010.htm,Ground Floor 3 Bedrooms Pangsapuri Kenanga @ Kampung Lapan,Apartment,3,950,"RM 1,300",Melaka
https://www.mudah.my/Seaview+High+Floor+Renovated+2+Bedrooms+Amber+Cove+Residence+Melaka+Ba-105942250.htm,Seaview High Floor Renovated 2 Bedrooms Amber Cove Residence Melaka Ba,Condominium,2,710,"RM 1,600",Melaka
https://www.mudah.my/partially-furnished-2-storey-terrace-jalan-selendang-one-krubong-cheng-106310854.htm,Partially Furnished 2 Storey Terrace Jalan Selendang One Krubong Cheng,2-storey Terraced House,4,1540,"RM 1,550",Melaka
https://www.mudah.my/double-storey-terrace-tmn-desa-bertam-melaka-brand-new-house-106310581.htm,"Double Storey Terrace @Tmn Desa Bertam Melaka, Brand New House",2-storey Terraced House,4,1680,"RM 1,500",Melaka
https://www.mudah.my/renovated-1st-floor-office-shoplot-cheng-perdana-paya-rumput-merdeka-106310421.htm,RENOVATED 1st Floor Office Shoplot Cheng Perdana Paya Rumput Merdeka,Office space,,1540,"RM 1,200",Melaka
https://www.mudah.my/taman-bukit-tambun-perdana-scientex-durian-tunggal-new-house-106310163.htm,Taman Bukit Tambun Perdana Scientex Durian Tunggal New House,2-storey Terraced House,4,1170,RM 850,Melaka
https://www.mudah.my/krubong-industrial-land-facing-mainroad-corner-lot-for-rent-106310250.htm,Krubong Industrial Land facing mainroad Corner Lot For Rent,Industrial,,30000,"RM 6,800",Melaka
https://www.mudah.my/taman-bachang-baru-terrace-house-fully-furnished-town-area-106310099.htm,Taman Bachang Baru Terrace House Fully Furnished Town Area,2-storey Terraced House,4,1400,"RM 1,500",Melaka
https://www.mudah.my/HOT+AREA+Atlantis+Residences+Kota+Syahbandar+Melaka+nr+Laksamana+Bali-103845877.htm,HOT AREA Atlantis Residences Kota Syahbandar Melaka nr Laksamana Bali,Service Residence,1,689,"RM 1,350",Melaka
https://www.mudah.my/fully-furnished-apartment-golden-showers-for-rent-106309970.htm,Fully furnished Apartment @ Golden Showers for Rent ,Condominium,3,1000,RM 950,Melaka
https://www.mudah.my/nice-fully-furnished-2-storey-terrace-at-taman-duyong-permai-for-rent-106309859.htm,NIce Fully furnished 2 storey terrace at Taman Duyong Permai for Rent,Terraced House,4,1540,"RM 1,100",Melaka
https://www.mudah.my/rumah-sewa-kg-106309614.htm,Rumah sewa Kg,Terraced House,3,1500,RM 550,Melaka
https://www.mudah.my/adjoining-first-second-floor-shoplot-melaka-raya-nr-kota-laksamana-106309093.htm,Adjoining First & Second Floor Shoplot Melaka Raya nr Kota Laksamana,Shop lot,,1000,RM 600,Melaka
https://www.mudah.my/admiral-residence-kota-laksamana-jaya-melaka-near-wave-atlantis-bali-106308754.htm,Admiral Residence Kota Laksamana Jaya Melaka near Wave Atlantis Bali,Condominium,4,1169,"RM 2,300",Melaka
https://www.mudah.my/pringgit-upstairs-corner-shop-office-for-rent-106308418.htm,Pringgit upstairs corner shop office  for rent,Shop lot,,2400,"RM 1,000",Melaka
https://www.mudah.my/single-double-room-106308578.htm,Single & Double room ,Houses,,98,RM 380,Melaka
https://www.mudah.my/kota-laksamana-jonker-street-utem-stamford-college-nilam-double-bed-106308262.htm,Kota Laksamana/ Jonker Street/ Utem/ stamford college/nilam/double bed,Apartment / Flat,,80,RM 400,Melaka
https://www.mudah.my/fully-furnished-2-1-2-storey-to-let-106308224.htm,Fully Furnished 2 1/2 Storey To Let 出租,2.5-storey Terraced House,5,2000,"RM 1,600",Melaka
https://www.mudah.my/japanese-seaview-tatami-house-106307793.htm,Japanese SeaView Tatami House,Service Residence,3,1256,"RM 3,500",Melaka
https://www.mudah.my/room-for-rent-near-dataran-pahlawan-106307568.htm,ROOM FOR RENT near Dataran Pahlawan😮,Apartment / Flat,,100,RM 600,Melaka
https://www.mudah.my/room-for-rent-near-kota-laksamana-106307564.htm,ROOM FOR RENT near Kota Laksamana😮,Apartment / Flat,,100,RM 600,Melaka
https://www.mudah.my/room-for-rent-near-klebang-106307559.htm,ROOM FOR RENT near Klebang,Condominium,6,100,RM 600,Melaka
https://www.mudah.my/facing-main-road-ground-floor-shop-lot-1540-sqft-kota-syahbandar-106307405.htm,"Facing Main Road ,Ground Floor Shop Lot ,1540 sqft ,Kota Syahbandar",Shop lot,,1540,"RM 4,000",Melaka
https://www.mudah.my/facing-main-road-ground-floor-shop-end-lot-taman-iks-merdeka-106307361.htm,"Facing Main Road ,Ground Floor Shop ,End Lot ,Taman IKS Merdeka",Shop lot,,1540,"RM 1,300",Melaka
https://www.mudah.my/bilik-sewa-perempuan-melayu-di-melaka-tengah-106306902.htm,Bilik Sewa Perempuan Melayu Di Melaka Tengah,Houses,,1000,RM 320,Melaka
https://www.mudah.my/Atlantis+Residence-106128379.htm,Atlantis Residence,Service Residence,1,689,"RM 1,250",Melaka
https://www.mudah.my/ground-floor-shop-lot-22x65-taman-tasik-utama-ayer-keroh-106306633.htm,"Ground Floor Shop Lot ,22x65 ,Taman Tasik Utama ,Ayer Keroh",Shop lot,,1430,"RM 1,800",Melaka
https://www.mudah.my/facing-main-road-ground-floor-shop-lot-taman-teknologi-cheng-106306627.htm,"Facing Main Road ,Ground Floor Shop Lot ,Taman Teknologi Cheng",Shop lot,,1650,"RM 1,200",Melaka
https://www.mudah.my/facing-mainroad-ground-floor-taman-bachang-baru-3min-to-malim-jaya-106306604.htm,FACING MAINROAD! Ground floor Taman Bachang Baru 3min to Malim Jaya,Shop lot,,1540,"RM 1,800",Melaka
https://www.mudah.my/the-wave-residence-corner-fully-furnished-2-rooms-kota-syahbandar-106306081.htm,"The Wave Residence Corner Fully Furnished 2 Rooms, Kota Syahbandar",Service Residence,2,1131,"RM 1,200",Melaka
https://www.mudah.my/Hostel+Plaza+Mahkota+Bandar+Hilir-105930798.htm,Hostel Plaza Mahkota Bandar Hilir,Shoplot,,20,RM 350,Melaka
https://www.mudah.my/Bilik+Sewa+Klebang+Melaka-105157611.htm,Bilik Sewa Klebang Melaka,Houses,,32,RM 250,Melaka
https://www.mudah.my/3+Storey+Shop+Kota+Laksamana+Taman+Kota+Syahbandar-102249876.htm,3 Storey Shop Kota Laksamana Taman Kota Syahbandar,Shop lot,,1540,"RM 2,500",Melaka
https://www.mudah.my/ground-first-floor-shop-office-melaka-raya-nr-kota-laksamana-melaka-106305307.htm,Ground & First Floor Shop Office Melaka Raya nr Kota Laksamana Melaka,Shop lot,,1000,RM 900,Melaka
https://www.mudah.my/depo1-1-only-ayer-keroh-1-sty-terrace-house-taman-tasik-utama-106305056.htm,Depo1+1 only! Ayer Keroh📍 1 Sty Terrace House Taman Tasik Utama,1-storey Terraced House,3,1320,"RM 1,200",Melaka
https://www.mudah.my/+FURNISH+Ong+Kim+Wee+Residence+near+Pay+Fong+Kota+Laksamana+Melaka-105506098.htm,[ FURNISH ] Ong Kim Wee Residence near Pay Fong Kota Laksamana Melaka,Service Residence,2,870,"RM 1,350",Melaka
https://www.mudah.my/partially-furnished-1-storey-terrace-house-taman-rembia-perkasa-106304769.htm,Partially Furnished 1 Storey Terrace House @ Taman Rembia Perkasa,1-storey Terraced House,3,1560,RM 950,Melaka
https://www.mudah.my/mlk-tengah-fully-furnished-selat-horizon-condominium-klebang-106304596.htm,MLK TENGAH📍 Fully Furnished💯 Selat Horizon Condominium @ Klebang,Condominium,3,980,"RM 1,200",Melaka
https://www.mudah.my/parkland-residence-for-rent-106304668.htm,Parkland Residence For Rent,Service Residence,3,1088,"RM 1,900",Melaka
https://www.mudah.my/mlk-tengah-seaview-amber-cove-residence-kota-laksamana-106304257.htm,MLK TENGAH📍 Seaview Amber Cove Residence @ Kota Laksamana,Condominium,2,707,"RM 1,300",Melaka
https://www.mudah.my/kota-laksamana-3-storey-house-near-jonker-walk-106304357.htm,Kota Laksamana 3 Storey House  - Near Jonker Walk,3-storey Terraced House,6,3100,"RM 3,800",Melaka
https://www.mudah.my/casa-lago-melaka-raya-106304078.htm,"Casa Lago, Melaka Raya",Condominium,2,861,"RM 1,200",Melaka
https://www.mudah.my/kesidang-mas-condo-renovated-kampung-lapan-106303971.htm,Kesidang Mas Condo Renovated Kampung Lapan,Condominium,3,1066,"RM 1,300",Melaka
